version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,62,0.810805061318143,15,-1,0.833333333333333,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,63,0.506861825344917,58,1,0,0.333333333333333,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,64,0.512002102951383,49,-1,1,0.833333333333333,1,1,0.5,0.5,0.5,0.5
1,1,65,0.983234111023102,83,1,0.5,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,66,0.795399330212777,10,-1,0.333333333333333,0.5,0,0,0.5,0.5,0.5,0.5
1,1,67,0.623080276915682,13,-1,0.166666666666667,0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,68,0.428168969722665,2,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,69,0.427812637385768,20,-1,0.833333333333333,1,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,70,0.475672044561001,77,1,0.666666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,71,0.703004025914751,49,-1,1,0.833333333333333,1,1,0.5,0.5,0.5,0.5
1,1,72,0.866814948722038,40,-1,0.5,0.833333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,73,0.521677070488506,7,-1,0.5,0.5,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,74,0.284924028940186,61,1,0.833333333333333,0.5,0,1,0.5,0.5,0.5,0.5
1,1,75,0.564652958333591,97,1,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,76,0.185600115226477,75,1,0.833333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,77,0.488558846584244,18,-1,0.166666666666667,1,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,78,0.528392205370829,98,1,0,0.833333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,79,0.242929133719702,42,-1,0,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,80,0.9362328512967,34,-1,0.833333333333333,0.833333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,81,0.239506032033425,56,1,0.5,0.5,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,82,0.263521354224364,5,-1,1,0.666666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,83,0.312803127469203,55,1,1,0,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,84,0.369555471518743,63,1,0.666666666666667,0.666666666666667,0,1,0.5,0.5,0.5,0.5
1,1,85,0.393136247884331,89,1,1,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,86,0.604227292582531,4,-1,1,0,1,0.5,0.5,0.5,0.5,0.5
1,1,87,0.280985382092019,14,-1,0,1,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,88,0.932912671311388,39,-1,1,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,89,0.71630761467306,66,1,0,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,90,0.321534626096032,18,-1,0.166666666666667,1,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,91,0.694593620076485,94,1,0,0.333333333333333,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,92,0.0456520904037645,47,-1,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,93,0.54019722287946,36,-1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,94,0.482925899392858,61,1,0.833333333333333,0.5,0,1,0.5,0.5,0.5,0.5
1,1,95,0.687081764221459,26,-1,0.666666666666667,1,1,0.5,0.5,0.5,0.5,0.5
1,1,96,0.426168484289229,85,1,0.333333333333333,0,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,97,0.460845163724381,35,-1,1,1,1,1,0.5,0.5,0.5,0.5
1,1,98,0.529724781974338,19,-1,0.666666666666667,0.166666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,99,0.653468165372917,19,-1,0.666666666666667,0.166666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,100,0.229337744491554,65,1,0.833333333333333,0.666666666666667,0,0,0.5,0.5,0.5,0.5
1,1,101,0.113021412386199,81,1,1,0.5,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,102,0.965094561052466,10,-1,0.333333333333333,0.5,0,0,0.5,0.5,0.5,0.5
1,1,103,0.520831583913478,35,-1,1,1,1,1,0.5,0.5,0.5,0.5
1,1,104,0.0726571281005165,48,-1,0.5,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,105,0.193006138853374,86,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,106,0.140026138810251,53,1,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,107,0.329158678209483,32,-1,0,1,1,0.5,0.5,0.5,0.5,0.5
1,1,108,0.784830047415268,57,1,0.5,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,109,0.454304320229842,46,-1,0.5,0.166666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,110,0.291278728256036,25,-1,0.333333333333333,0,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,111,0.441467563733335,92,1,0.833333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,112,0.249113883078836,17,-1,1,0.333333333333333,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,113,0.190525067514132,15,-1,0.833333333333333,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,114,0.637054465323312,38,-1,0.333333333333333,0.333333333333333,0.5,1,0.5,0.5,0.5,0.5
1,1,115,0.574725590371647,86,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,116,0.0385227705174908,21,-1,0.166666666666667,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,117,0.580057666982553,28,-1,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,118,0.253292180287911,1,-1,0.666666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,119,0.657119963616674,56,1,0.5,0.5,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,120,0.735854608967676,74,1,0.833333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,121,0.124716915305715,9,-1,0,0,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,122,0.418482926820221,92,1,0.833333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,123,0.970852066345427,45,-1,0,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,124,0.450197811428373,16,-1,0.333333333333333,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,125,0.539143798859053,30,-1,0.666666666666667,0,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,126,0.259714824081753,32,-1,0,1,1,0.5,0.5,0.5,0.5,0.5
1,1,127,0.665684227707049,64,1,0.166666666666667,1,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,128,0.272927147049925,68,1,0.5,0,0,1,0.5,0.5,0.5,0.5
1,1,129,0.897659269503359,33,-1,0.5,1,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,130,0.726772468439963,21,-1,0.166666666666667,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,131,0.800979408694703,87,1,0.166666666666667,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,132,0.828396187594627,74,1,0.833333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,133,0.828026944116448,29,-1,1,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,134,0.459888566673483,82,1,0.166666666666667,0,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,135,0.028904989755195,98,1,0,0.833333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,136,0.318998441204031,33,-1,0.5,1,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,137,0.248686819248226,85,1,0.333333333333333,0,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,138,0.996077006698085,97,1,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,139,0.328896674872071,90,1,0.5,0.666666666666667,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,140,0.246422911600714,91,1,0.666666666666667,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,141,0.418653611135831,27,-1,0.166666666666667,0.333333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,142,0.070537893119124,78,1,0.166666666666667,0.5,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,143,0.760807416509981,17,-1,1,0.333333333333333,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,144,0.554941289511097,16,-1,0.333333333333333,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,145,0.52484663061744,6,-1,0.333333333333333,1,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,146,0.790192611650042,46,-1,0.5,0.166666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,147,0.532353822089218,28,-1,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,148,0.488121625231027,43,-1,0,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,149,0.238318011767431,22,-1,0.833333333333333,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,150,0.952796230083249,43,-1,0,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,151,0.390398806357237,75,1,0.833333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5
1,1,152,0.183851060970346,45,-1,0,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,153,0.714602663519975,84,1,0.333333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,154,0.103971222932621,79,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,155,0.463449243103804,44,-1,0.833333333333333,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,156,0.438617600009715,8,-1,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,157,0.473129355356462,93,1,0.5,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,158,0.0193922472503425,41,-1,1,0.166666666666667,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,159,0.825915082115702,51,1,0.333333333333333,0.666666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,160,0.230218913275244,83,1,0.5,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,161,0.674656003863117,72,1,0.833333333333333,0,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,162,0.687264586102353,48,-1,0.5,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,163,0.491930761105703,60,1,0.666666666666667,0.333333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,164,0.582677436802527,8,-1,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,165,0.364668195147243,59,1,0.833333333333333,0.666666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5
1,1,166,0.855732468395006,84,1,0.333333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,167,0.0504499357690511,57,1,0.5,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,168,0.300410180136233,23,-1,0.5,0.666666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,169,0.26262440021789,54,1,0.666666666666667,0.5,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,170,0.632930407506567,93,1,0.5,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,171,0.820551538123492,27,-1,0.166666666666667,0.333333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,172,0.645889609242348,58,1,0,0.333333333333333,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,173,0.859465601023668,9,-1,0,0,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,174,0.752515196182989,50,1,0.333333333333333,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,175,0.0928688944259879,36,-1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,176,0.208667290184755,2,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,177,0.758441036389766,29,-1,1,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,178,0.880523247927937,66,1,0,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,179,0.0770426248619569,25,-1,0.333333333333333,0,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,180,0.262015964848277,91,1,0.666666666666667,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,181,0.222173960249314,50,1,0.333333333333333,0,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,182,0.814819099720158,6,-1,0.333333333333333,1,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,183,0.119481229536664,3,-1,0.166666666666667,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,184,0.753670005092715,87,1,0.166666666666667,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,185,0.866677989258935,76,1,0,0,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,186,0.605245972007689,68,1,0.5,0,0,1,0.5,0.5,0.5,0.5
1,1,187,0.588794467495224,37,-1,1,0.166666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,188,0.886911975176012,77,1,0.666666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,189,0.37763632838298,81,1,1,0.5,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,190,0.223586274627626,39,-1,1,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,191,0.569788385957721,69,1,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,192,0.8365554488654,20,-1,0.833333333333333,1,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,193,0.56443545661316,79,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,194,0.578471622753876,62,1,0.166666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,195,0.106998113464449,70,1,0,0.333333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,196,0.792377710572123,72,1,0.833333333333333,0,1,0.166666666666667,0.5,0.5,0.5,0.5
1,2,1,0.458901712929337,73,1,0,0.5,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,2,0.948252714621751,52,1,1,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,3,0.799298284256939,89,-1,0,0.166666666666667,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,2,4,0.945230597422837,71,1,0,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,5,0.97006608882198,12,1,0.166666666666667,1,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,6,0.899584101710129,69,-1,0.666666666666667,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,7,0.342380170626295,42,1,0.833333333333333,1,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,8,0.768732466194793,3,-1,0,0.333333333333333,1,1,0.5,0.5,0.5,0.5
1,2,9,0.269078278220299,71,-1,0,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,10,0.754493713926535,80,-1,0.333333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5,0.5
1,2,11,0.261698332948595,63,1,1,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,2,12,0.658745717819386,38,-1,0.666666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,13,0.534212299336658,59,1,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,14,0.521429757899365,1,1,0.833333333333333,1,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,15,0.27931628825538,95,1,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,16,0.171063158634304,64,1,0.666666666666667,0.666666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,17,0.565544557453339,52,-1,1,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,18,0.0348264912564257,47,-1,0.333333333333333,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,2,19,0.242931303434651,55,1,0.166666666666667,1,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,20,0.49752003834305,34,1,0.166666666666667,0.666666666666667,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,21,0.67627299534359,11,1,1,0.5,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,22,0.703392545674523,24,-1,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,23,0.155072285614598,95,-1,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,24,0.683433310746976,23,1,0.5,0.166666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,25,0.858820981099459,41,1,0,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,26,0.0909401216806549,31,1,0.166666666666667,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,27,0.67551557529978,7,-1,0.333333333333333,0.333333333333333,0,0,0.5,0.5,0.5,0.5
1,2,28,0.470873647179285,54,1,0.666666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,29,0.208026102673636,78,-1,0.5,0,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,30,0.723457150468154,88,-1,0.833333333333333,0.333333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,31,0.0593071537367514,24,1,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,32,0.489833028782261,51,-1,0.333333333333333,1,1,1,0.5,0.5,0.5,0.5
1,2,33,0.692560649774085,82,-1,0.166666666666667,1,0,0.666666666666667,0.5,0.5,0.5,0.5
1,2,34,0.210781460202935,90,1,1,0.666666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,35,0.280181310597821,67,1,0.833333333333333,0,1,0.166666666666667,0.5,0.5,0.5,0.5
1,2,36,0.528492004830946,44,1,0.5,0.333333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,37,0.779160199375316,30,1,0.5,0,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,38,0.253385039964741,31,-1,0.166666666666667,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,39,0.0568347217648365,26,1,1,1,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,40,0.606319351643896,5,1,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,41,0.0322283034025687,94,1,1,0.333333333333333,0,0,0.5,0.5,0.5,0.5
1,2,42,0.580988740073863,13,1,0.333333333333333,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,43,0.881321770920144,14,1,0,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,44,0.749542242872175,73,-1,0,0.5,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,45,0.101454212935891,62,1,1,0.333333333333333,0.833333333333333,0,0.5,0.5,0.5,0.5
