version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,129,0.326705492214432,9,-1,0,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,130,0.327636904832557,39,-1,0.166666666666667,0,0,0.5,0.5,0.5,0.5,0.5
1,1,131,0.617183148989319,42,-1,0.166666666666667,0.666666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,132,0.123170904675749,58,1,0.5,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,133,0.954561655197833,30,-1,0.666666666666667,0.666666666666667,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,134,0.77929847276256,12,-1,0.5,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,135,0.0330921604634961,53,1,1,0.5,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,136,0.0787121402066453,24,-1,0.5,0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,137,0.684686991007766,20,-1,0.166666666666667,0.5,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,138,0.857845260845993,80,1,1,0.5,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,139,0.56252486011062,95,1,0,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,140,0.248685681394428,49,-1,0.166666666666667,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,141,0.271982695112647,15,-1,0.166666666666667,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,142,0.409889333484168,97,1,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,143,0.0236836105019563,69,1,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,144,0.64443227218254,75,1,0,0.166666666666667,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,145,0.894393241414007,50,1,0,1,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,146,0.935109532587257,55,1,1,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,147,0.0324194611552652,11,-1,0.833333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,148,0.244965667351807,34,-1,1,1,0,0.5,0.5,0.5,0.5,0.5
1,1,149,0.1302001684449,40,-1,0.333333333333333,0.5,1,1,0.5,0.5,0.5,0.5
1,1,150,0.858708051459837,62,1,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5
1,1,151,0.459445754952231,25,-1,0.666666666666667,0,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,152,0.094209009847076,46,-1,0.5,0.833333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,153,0.233678656751799,74,1,1,1,1,0,0.5,0.5,0.5,0.5
1,1,154,0.969850701256368,10,-1,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5,0.5
1,1,155,0.442359545694311,93,1,0.833333333333333,0.833333333333333,0,1,0.5,0.5,0.5,0.5
1,1,156,0.704151677968068,81,1,0.5,0.333333333333333,0,0,0.5,0.5,0.5,0.5
1,1,157,0.0249069441435816,73,1,0.5,0.333333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,158,0.808003786026889,32,-1,1,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,159,0.825111229280528,74,1,1,1,1,0,0.5,0.5,0.5,0.5
1,1,160,0.517289582715544,94,1,0.333333333333333,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,161,0.160939018305893,13,-1,0.166666666666667,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,162,0.0196045224471729,55,1,1,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,163,0.0353511420731042,45,-1,1,0.833333333333333,0,0.5,0.5,0.5,0.5,0.5
1,1,164,0.210116866360776,29,-1,0.333333333333333,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,165,0.866132193229919,88,1,0.833333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,166,0.960136357973005,30,-1,0.666666666666667,0.666666666666667,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,167,0.520934855003236,26,-1,0.833333333333333,0.5,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,168,0.930061654757102,86,1,0.833333333333333,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,169,0.0375215394734685,11,-1,0.833333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,170,0.0596639177257626,20,-1,0.166666666666667,0.5,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,1,171,0.683244119265282,83,1,0.333333333333333,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,172,0.393320499399403,14,-1,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,173,0.1656876191116,95,1,0,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,174,0.774373777732679,51,1,0.333333333333333,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,175,0.896008622967374,4,-1,0.333333333333333,0.333333333333333,1,0.5,0.5,0.5,0.5,0.5
1,1,176,0.473485388915478,80,1,1,0.5,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,177,0.887834011671612,45,-1,1,0.833333333333333,0,0.5,0.5,0.5,0.5,0.5
1,1,178,0.786506595491454,57,1,0.333333333333333,0,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,179,0.262463470998542,10,-1,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5,0.5
1,1,180,0.171175868297621,17,-1,0,0.333333333333333,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,181,0.593985726646978,44,-1,0.5,0.333333333333333,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,182,0.296579842443018,69,1,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,183,0.373856156482766,58,1,0.5,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,184,0.501722069912155,93,1,0.833333333333333,0.833333333333333,0,1,0.5,0.5,0.5,0.5
1,1,185,0.51573320553906,38,-1,0.666666666666667,0.333333333333333,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,186,0.283514896301795,56,1,0,0.666666666666667,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,187,0.635963613884785,66,1,1,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,188,0.852576112573282,31,-1,0.166666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,189,0.442718858621831,86,1,0.833333333333333,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,1,190,0.415506493799886,77,1,0.5,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,191,0.8062468167528,96,1,0.333333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,192,0.423487380534848,5,-1,0.166666666666667,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,193,0.507571340148443,41,-1,0.833333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,194,0.228621607048944,36,-1,0.333333333333333,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,195,0.594338353378814,5,-1,0.166666666666667,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,196,0.914217340193778,7,-1,0.833333333333333,1,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,1,0.187640826831208,68,1,0.166666666666667,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,2,0.785401733122327,75,1,1,0.5,0,1,0.5,0.5,0.5,0.5
1,2,3,0.73620304672279,82,-1,0.666666666666667,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,4,0.832738382826062,92,-1,0,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,5,0.3132564511339,61,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5
1,2,6,0.171386113989561,84,1,0.333333333333333,0.833333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,7,0.302519660259551,71,1,0,0.166666666666667,0,0.5,0.5,0.5,0.5,0.5
1,2,8,0.169335473954244,6,1,0.333333333333333,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,9,0.0225534177764937,79,-1,0,0.333333333333333,0.5,0,0.5,0.5,0.5,0.5
1,2,10,0.148301091961213,63,1,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,2,11,0.926646868039513,48,1,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,2,12,0.877163429723218,3,1,0,0.166666666666667,0.166666666666667,1,0.5,0.5,0.5,0.5
1,2,13,0.497802985953548,89,1,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,14,0.519303426228173,18,1,0.666666666666667,0,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,15,0.458616014688724,41,1,0.666666666666667,0.333333333333333,1,0.5,0.5,0.5,0.5,0.5
1,2,16,0.123814285622683,98,-1,0.166666666666667,0,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,17,0.0779752166196968,27,-1,0.833333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,18,0.263002614367825,97,1,0.5,0,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,2,19,0.657384731674619,1,1,0.166666666666667,0.833333333333333,0,1,0.5,0.5,0.5,0.5
1,2,20,0.725719493250651,44,-1,0.5,0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,21,0.0624713890629213,49,1,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,2,22,0.562723679441891,47,-1,0.833333333333333,0.666666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,23,0.209371161123268,50,-1,0.5,0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,24,0.763260072348882,89,-1,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,25,0.179057575273369,72,1,1,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,26,0.662607785215917,22,-1,0.166666666666667,0.333333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5
1,2,27,0.791669061769816,62,1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,28,0.47475025816412,21,1,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,29,0.390702723745059,96,1,0.333333333333333,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,30,0.753867316470829,19,1,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,31,0.325262395565061,33,1,1,0.166666666666667,0.5,0,0.5,0.5,0.5,0.5
1,2,32,0.670922943021979,85,-1,0.333333333333333,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,2,33,0.780281688080428,98,1,0.166666666666667,0,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,34,0.307235753497422,73,-1,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,35,0.279188888373166,52,-1,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,36,0.417629821353048,91,-1,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,37,0.330454540365061,43,-1,1,0.166666666666667,1,0.833333333333333,0.5,0.5,0.5,0.5
1,2,38,0.701443196703962,64,1,0.166666666666667,1,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,39,0.971444644534687,63,-1,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,2,40,0.203432136264139,91,1,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,41,0.234367370999898,31,1,1,0.333333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,2,42,0.599539350001052,27,1,0.833333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,43,0.168318669863895,42,-1,0.666666666666667,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,44,0.214131777302089,16,-1,1,1,0.333333333333333,1,0.5,0.5,0.5,0.5
