trial,true_choice,predicted_choice,hit,nonhit,rating,origin_true_choice_probability,origin_posterior,origin_pred_probs,origin_entropy,origin_top1_hypothesis,origin_top1_probability,origin_top3_mass
674,4,4,1,0,6,0.9614398770330198,"{""42"": 0.8959425921902927, ""50"": 0.0010242536734438926, ""55"": 0.008449694232771757, ""59"": 9.00049912706087e-05, ""94"": 0.004027345986214584, ""96"": 0.0007030636628768373, ""100"": 3.518438686601404e-05, ""103"": 0.0031991922390201674, ""106"": 0.08652866863724334}","[0.011214364795253774, 0.006904132851622039, 0.020441625320104424, 0.9614398770330198]",0.40448332761048167,42,0.8959425921902927,0.9909209550603079
675,1,1,1,0,5,0.7022433591121408,"{""13"": 3.190443386229531e-05, ""42"": 0.8563200946059658, ""50"": 0.0005179777814406259, ""55"": 0.01194882664613202, ""57"": 0.00042346104126088943, ""94"": 0.005020416196041318, ""96"": 0.00022917418417237227, ""103"": 0.0045470688033507215, ""106"": 0.12096107630777397}","[0.7022433591121408, 0.15888050287391692, 0.008244256995633166, 0.1306318810183092]",0.5017897926301251,42,0.8563200946059658,0.9892299975598718
676,1,1,1,0,6,0.9271123010033552,"{""42"": 0.9022676473473592, ""44"": 0.00036189356973748767, ""50"": 0.0007610667034857177, ""51"": 8.879898084379099e-05, ""55"": 0.003769059216178577, ""94"": 0.006797186181915416, ""96"": 0.0003982526014434013, ""103"": 0.0015129667226902537, ""106"": 0.0840431286763464}","[0.9271123010033552, 0.03522414753491175, 0.032822808601594436, 0.00484074286013864]",0.3779842862165975,42,0.9022676473473592,0.993107962205621
677,3,3,1,0,6,0.6364854177026557,"{""42"": 0.8658726956523546, ""44"": 0.0007372403555287438, ""48"": 0.00033668427461436203, ""50"": 0.0012228914993767394, ""55"": 0.004382660733366156, ""58"": 0.0001379029253858048, ""94"": 0.00757284118522248, ""103"": 0.0023500565173072076, ""106"": 0.11738702685684407}","[0.018484263225174203, 0.009176305205002478, 0.6364854177026557, 0.3358540138671676]",0.46861683421786626,42,0.8658726956523546,0.9908325636944212
678,2,2,1,0,6,0.3774048607384179,"{""42"": 0.850762105877503, ""44"": 0.00011089379888966559, ""50"": 0.00016781140052877017, ""55"": 0.005428312112428193, ""57"": 2.2675542944867097e-05, ""94"": 0.007432380108742751, ""101"": 1.832298221877869e-05, ""103"": 0.0024982272604422246, ""106"": 0.13355927091630176}","[0.23874975712010132, 0.3774048607384179, 0.3614683152724733, 0.022377066869007478]",0.4890137630514226,42,0.850762105877503,0.9917537569025475
679,2,2,1,0,6,0.9141374993560221,"{""42"": 0.735894258912333, ""44"": 8.691416439689821e-05, ""50"": 0.00016029427955323525, ""55"": 0.0012725899806828634, ""58"": 0.00016039535873419813, ""71"": 4.33075327173188e-05, ""94"": 0.0012838479528023837, ""103"": 0.0005100496824606263, ""106"": 0.2605883421363197}","[0.019426120827313396, 0.9141374993560221, 0.052738451848173995, 0.013697927968490358]",0.6010669707875644,42,0.735894258912333,0.9977664490014551
680,4,4,1,0,6,0.8063820182658057,"{""24"": 0.00011179763625785195, ""42"": 0.6982718174646112, ""48"": 0.0006264309280616964, ""50"": 4.087432297510706e-05, ""55"": 0.000677305446677866, ""71"": 3.0264818942746408e-05, ""94"": 0.001940180030274187, ""103"": 0.00012032412034797344, ""106"": 0.29818100523185126}","[0.14222830585117896, 0.020141522598827892, 0.031248153284187535, 0.8063820182658057]",0.6361077054744592,42,0.6982718174646112,0.9983930027267366
681,3,2,0,1,4,0.4042084967094135,"{""24"": 0.00012861261342273801, ""42"": 0.7405983795520569, ""44"": 0.00010922016308364101, ""48"": 0.0002489987731342302, ""50"": 2.029409935258556e-05, ""55"": 0.0011174756749244327, ""94"": 0.003852714663999697, ""106"": 0.25365522284933617, ""113"": 0.0002690816106896872}","[0.01815621297145347, 0.5503899446565259, 0.4042084967094135, 0.027245345662607136]",0.6060165915470199,42,0.7405983795520569,0.9981063170653928
682,4,4,1,0,6,0.9203574970685484,"{""22"": 8.771963574674541e-05, ""42"": 0.8787867366471295, ""44"": 0.0006077754181346488, ""48"": 0.0004914087600632154, ""55"": 0.0031386875981668514, ""94"": 0.011644551504824853, ""103"": 0.0008461504730846181, ""106"": 0.10435358876477527, ""113"": 4.338119807433615e-05}","[0.03337097426692139, 0.011571604169961731, 0.034699924494568435, 0.9203574970685484]",0.4348164001677332,42,0.8787867366471295,0.9947848769167297
683,2,2,1,0,5,0.6019244015973744,"{""42"": 0.8592984308898184, ""44"": 0.00037107169764872167, ""48"": 0.00023337876619458717, ""55"": 0.004831854830568616, ""57"": 0.00027997814898390844, ""63"": 7.367918630383211e-05, ""94"": 0.01754001053252458, ""103"": 0.0012145201074944345, ""106"": 0.11615707584046278}","[0.3650077542684831, 0.6019244015973744, 0.007956864062313246, 0.025110980071829384]",0.4930804639750526,42,0.8592984308898184,0.9929955172628058
684,4,4,1,0,6,0.973429501035888,"{""42"": 0.8383396580491613, ""44"": 0.00012208153201454292, ""55"": 0.008031153153216956, ""57"": 6.094928644931655e-05, ""63"": 6.949792001136738e-05, ""84"": 2.138915985030908e-05, ""94"": 0.02162640763045372, ""103"": 0.0020969648829693996, ""106"": 0.12963189838587308}","[0.004618141677513673, 0.006057266977243025, 0.01589509030935527, 0.973429501035888]",0.5498487513885456,42,0.8383396580491613,0.9895979640654882
685,1,1,1,0,5,0.8639636621571581,"{""42"": 0.7889714534835782, ""44"": 0.00013356317469939312, ""55"": 0.011870161167266106, ""57"": 0.00016500802904099041, ""63"": 8.244177250681719e-05, ""76"": 0.0001124659042770843, ""94"": 0.028616565548646864, ""103"": 0.003615208688429229, ""106"": 0.16643313223155512}","[0.8639636621571581, 0.04086838302743494, 0.06060609083247216, 0.03456186398293485]",0.6645267312025229,42,0.7889714534835782,0.9840211512637802
686,2,2,1,0,6,0.7944514297127001,"{""42"": 0.7832310244937409, ""50"": 0.00016410530062411103, ""55"": 0.0024757934219974543, ""57"": 7.658960126974654e-05, ""70"": 0.00024162055856863108, ""76"": 0.0002155972715976707, ""94"": 0.03839118159097513, ""103"": 0.0005640948371106908, ""106"": 0.17463999292411556}","[0.13268535614882246, 0.7944514297127001, 0.06262399014757296, 0.01023922399090452]",0.6463348642979305,42,0.7832310244937409,0.9962621990088316
687,1,1,1,0,5,0.5368127424483254,"{""42"": 0.7618768783926123, ""55"": 0.000376856752235912, ""57"": 3.3239953720339504e-05, ""60"": 1.2676108616959985e-05, ""70"": 0.0003143598558544331, ""76"": 6.8788558530038e-05, ""94"": 0.018320604233750076, ""103"": 0.00010956100033125215, ""106"": 0.21888703514434868}","[0.5368127424483254, 0.4322720586491579, 0.013989780581194095, 0.01692541832132272]",0.6206688153723636,42,0.7618768783926123,0.9990845177707111
688,2,2,1,0,6,0.9175731097710441,"{""21"": 2.6030347333394505e-05, ""42"": 0.726291997452009, ""48"": 0.00024364059036160185, ""55"": 0.0012893529191673509, ""57"": 6.009246518129116e-05, ""70"": 1.2881059233306786e-10, ""76"": 3.5356745122863285e-11, ""94"": 0.014941105815148705, ""106"": 0.2571477802466315}","[0.0600132569146335, 0.9175731097710441, 0.006334006475441229, 0.016079626838881013]",0.6557757627234188,42,0.726291997452009,0.9983808835137893
689,2,2,1,0,5,0.7731047409179111,"{""21"": 1.1404491275417916e-05, ""42"": 0.6882166452854538, ""47"": 5.55214472232583e-05, ""48"": 0.0004599031887158514, ""55"": 0.0003461960445782289, ""57"": 2.0013234735257344e-05, ""77"": 1.8376778584546774e-05, ""94"": 0.013980518129751636, ""106"": 0.2968914213996819}","[0.06667939978585281, 0.7731047409179111, 0.018790037522162163, 0.14142582177407392]",0.6847764847561019,42,0.6882166452854538,0.9990885848148874
690,4,4,1,0,2,0.718662232987561,"{""42"": 0.7020399637186665, ""47"": 2.8423919581125398e-05, ""48"": 0.0008263877430605865, ""55"": 0.0003776321843413318, ""57"": 1.3081871293243855e-05, ""94"": 0.018827833340790315, ""96"": 3.5111704887208705e-05, ""104"": 0.00010633855779264838, ""106"": 0.277745226959587}","[0.019899807228160538, 0.007062648625824159, 0.25437531115845435, 0.718662232987561]",0.6895750608308167,42,0.7020399637186665,0.9986130240190438
691,1,1,1,0,5,0.614101969759484,"{""26"": 1.040886982545087e-05, ""42"": 0.6760059021951819, ""48"": 0.0016613274791016644, ""55"": 0.0005626732586903125, ""57"": 2.4647666459377235e-05, ""94"": 0.016508912097865733, ""103"": 0.00010989201026824255, ""104"": 0.0002594253833826091, ""106"": 0.3048568110392248}","[0.614101969759484, 0.1401448415373732, 0.03065759496819231, 0.21509559373495063]",0.7129539510946286,42,0.6760059021951819,0.9973716253322724
692,3,3,1,0,1,0.5486223432049044,"{""42"": 0.6046745494106087, ""44"": 8.726157882766575e-05, ""48"": 0.0015616958159555838, ""55"": 0.0009641499510939869, ""83"": 3.424402581049217e-05, ""94"": 0.0014439823437872544, ""104"": 0.00012513001888052718, ""106"": 0.39110898685503587}","[0.0808164904004139, 0.20700022666647516, 0.5486223432049044, 0.16356093972820662]",0.6998747900639957,42,0.6046745494106087,0.9973452320816002
693,3,3,1,0,6,0.602424871030874,"{""18"": 0.00015850671675407275, ""42"": 0.5166082200471653, ""44"": 0.0002433472332087411, ""48"": 0.0026979825599638733, ""55"": 0.0014354128995766188, ""94"": 0.0013101191773441274, ""103"": 0.0001448164787730844, ""106"": 0.4774015948872141}","[0.01862794025520629, 0.2597968285827646, 0.602424871030874, 0.11915036013115514]",0.7329378535636735,42,0.5166082200471653,0.9967077974943434
694,3,3,1,0,5,0.8046236836293669,"{""18"": 8.976465557453939e-05, ""19"": 2.343542469802059e-05, ""42"": 0.6937509254730694, ""44"": 0.0005513504792800097, ""48"": 0.0052339825288591196, ""55"": 0.0021568461523684456, ""94"": 0.0026582081459577476, ""106"": 0.2955354871401927}","[0.02646916129013044, 0.04354270519690523, 0.8046236836293669, 0.12536444988359752]",0.6756321398228398,42,0.6937509254730694,0.9945203951421212
695,1,1,1,0,2,0.552597802221226,"{""18"": 3.6614411651943075e-05, ""42"": 0.6634257669244207, ""44"": 0.0005538233122107718, ""48"": 0.00020443988165018694, ""55"": 0.0021186126320493714, ""94"": 0.0014343200564110239, ""103"": 0.00022448122507250258, ""106"": 0.3319691693824557, ""108"": 3.2772174077714534e-05}","[0.552597802221226, 0.3791187572656845, 0.048772242380997484, 0.01951119813209206]",0.6692188085277266,42,0.6634257669244207,0.9975135489389257
696,4,4,1,0,6,0.9219031208573878,"{""12"": 4.006712207323009e-05, ""42"": 0.6392676566333692, ""44"": 0.0010665359073401019, ""48"": 0.00035000263881988336, ""50"": 0.00017293058317844988, ""55"": 0.00497376807688229, ""94"": 0.0010071742621093158, ""103"": 0.0006824588160732389, ""106"": 0.35243940596015433}","[0.0351143216119671, 0.018195837509752857, 0.024786720020892203, 0.9219031208573878]",0.7038710526415366,42,0.6392676566333692,0.9966808306704058
697,1,1,1,0,3,0.4359864224435231,"{""42"": 0.6182294418214557, ""47"": 0.00026578076955085654, ""48"": 0.000149611934381146, ""55"": 0.006974214069700483, ""77"": 8.808315759953393e-05, ""94"": 0.0018883695331750887, ""103"": 0.0010972395309287823, ""106"": 0.37130725918320834}","[0.4359864224435231, 0.3453174032703833, 0.19808459433794354, 0.02061157994815018]",0.7234479212395708,42,0.6182294418214557,0.9965109150743645
698,2,2,1,0,6,0.9701503045378801,"{""35"": 7.03171247801854e-05, ""42"": 0.7419090745179306, ""47"": 0.0005497454429070027, ""55"": 0.004075317359603053, ""71"": 4.9102060201541836e-11, ""94"": 0.0031793734606280484, ""103"": 0.0007964463227960551, ""106"": 0.24941972572225302}","[0.01701135518315094, 0.9701503045378801, 0.007935272073143441, 0.004903068205825436]",0.619022063721226,42,0.7419090745179306,0.9954041175997868
699,2,2,1,0,6,0.8625671634684565,"{""35"": 8.345092239297532e-05, ""42"": 0.702130173155881, ""47"": 0.0006774441001672532, ""55"": 0.00217142931053717, ""71"": 3.573079033685857e-10, ""94"": 0.004440093902403728, ""103"": 0.0003433203473886851, ""106"": 0.29013234161234647, ""112"": 2.1746291574760448e-05}","[0.100108071428138, 0.8625671634684565, 0.01423617089272296, 0.0230885942106824]",0.6533814265501632,42,0.702130173155881,0.9967026086706312
700,1,1,1,0,4,0.6588493691081413,"{""35"": 0.00016755643780390952, ""42"": 0.6691019327745101, ""47"": 0.00036173537210979417, ""48"": 0.00016234024072999152, ""55"": 0.00045108019409125687, ""94"": 0.002744953027658635, ""103"": 8.932150506566467e-05, ""106"": 0.3269066289690711, ""108"": 1.4451478959611222e-05}","[0.6588493691081413, 0.22494478104814183, 0.08751598857129277, 0.028689861272424202]",0.6607642893883003,42,0.6691019327745101,0.9987535147712399
701,3,3,1,0,6,0.9076101487910905,"{""35"": 0.00036313038987570976, ""42"": 0.6380774825698005, ""47"": 0.0003969460688256377, ""48"": 0.00021433990089713036, ""55"": 0.0006923969499131484, ""94"": 0.0009757331862251567, ""103"": 0.00017982425825502474, ""104"": 0.00010933314878056994, ""106"": 0.35899081352742723}","[0.05491769299366928, 0.016137933862897604, 0.9076101487910905, 0.021334224352342737]",0.6766018110704566,42,0.6380774825698005,0.9980440292834528
702,3,1,0,1,3,0.44168076351198204,"{""35"": 0.0001531473993659621, ""42"": 0.6166635440159381, ""47"": 2.068238195398728e-05, ""48"": 0.0003877219599498663, ""55"": 0.001061064775817772, ""79"": 5.539993281009753e-06, ""94"": 0.0018516283231397703, ""103"": 0.00025926388648693266, ""106"": 0.37959740726406654}","[0.4531895217279799, 0.05048351998409625, 0.44168076351198204, 0.05464619477594174]",0.6915479933139543,42,0.6166635440159381,0.9981125796031445
703,3,3,1,0,6,0.7717270547890027,"{""35"": 0.00037096859037013684, ""42"": 0.7116322919789871, ""48"": 0.000902545475022677, ""55"": 0.003161893153908899, ""57"": 0.00014929272049907577, ""94"": 0.00449965777382315, ""98"": 0.0002334898276073455, ""103"": 0.0007805895196811246, ""106"": 0.27826927096010035}","[0.04595947902436139, 0.12143724908893629, 0.7717270547890027, 0.060876217097699616]",0.6586730940084402,42,0.7116322919789871,0.9944012207129106
704,3,3,1,0,6,0.8998209011077603,"{""42"": 0.7854635825343508, ""48"": 0.0017722029463234667, ""55"": 0.0039643963045046075, ""71"": 0.00020396912905257703, ""72"": 0.00014710000606166487, ""94"": 0.007889312196886815, ""98"": 0.0004937922575648904, ""103"": 0.0010680392261617202, ""106"": 0.19899760539909342}","[0.0316823973686766, 0.005314015135475242, 0.8998209011077603, 0.06318268638808797]",0.5964015821435396,42,0.7854635825343508,0.992350500130331
705,4,4,1,0,6,0.5411268381224356,"{""42"": 0.7469162706914341, ""48"": 0.0006564451431756431, ""55"": 0.004986527987222776, ""81"": 2.4087602809109736e-05, ""91"": 0.0003095293013624437, ""94"": 0.007760892667416647, ""98"": 8.135827319775433e-05, ""103"": 0.0009511203795344606, ""106"": 0.23831376795384698}","[0.3670503671506962, 0.01761167952738026, 0.07421111519948799, 0.5411268381224356]",0.6388268028273227,42,0.7469162706914341,0.9929909313126977
706,4,4,1,0,6,0.6508679646003462,"{""42"": 0.9415415223830317, ""48"": 0.0002587547058770943, ""55"": 0.006639556814092169, ""86"": 7.678192941358609e-05, ""91"": 0.0008051995009523435, ""92"": 3.8550139082409755e-05, ""94"": 0.013597007842506835, ""103"": 0.0006327256390949788, ""106"": 0.036409901045948954}","[0.02681741010172216, 0.2831374637924193, 0.039177161505512266, 0.6508679646003462]",0.2827258758112131,42,0.9415415223830317,0.9915484312714875
707,3,3,1,0,6,0.8373738000654258,"{""24"": 1.0990938709722824e-05, ""42"": 0.9621324878898706, ""48"": 9.578855355925178e-05, ""55"": 0.007065963388759443, ""91"": 0.0004494631737541381, ""92"": 1.1631073861544435e-05, ""94"": 0.020980588145332303, ""103"": 0.0010181409081717447, ""106"": 0.008234945927981161}","[0.0926828625610308, 0.007575239589330407, 0.8373738000654258, 0.06236809778421289]",0.20435309331270696,42,0.9621324878898706,0.9913480219631841
708,2,2,1,0,6,0.9742947722683102,"{""32"": 6.174137702756488e-06, ""42"": 0.9576222629520642, ""48"": 7.082486772969842e-05, ""55"": 0.00965568097413962, ""91"": 0.00089363467469803, ""92"": 1.2350947236223637e-05, ""94"": 0.015562401418633248, ""103"": 0.0007992100723878356, ""106"": 0.015377459955408559}","[0.017868480220836275, 0.9742947722683102, 0.0035055156778323747, 0.004331231833021046]",0.22811830693121615,42,0.9576222629520642,0.988562124326106
709,1,1,1,0,2,0.42761006508464217,"{""32"": 9.526376301525437e-06, ""42"": 0.9429903017741623, ""48"": 0.00014317114826691894, ""55"": 0.005231157900822417, ""92"": 2.927121703173313e-05, ""94"": 0.022440028269074448, ""102"": 1.762651911147983e-05, ""103"": 0.00039545032850371, ""106"": 0.028743466466725456}","[0.42761006508464217, 0.24303629039213281, 0.2214192754505655, 0.10793436907265953]",0.2750304436655095,42,0.9429903017741623,0.9941737965099622
710,2,2,1,0,6,0.6451111356819524,"{""3"": 2.1473619890875395e-05, ""42"": 0.9405235029976244, ""48"": 0.00015217556205570132, ""55"": 0.010188240909917707, ""57"": 6.947819238864614e-05, ""92"": 3.189887074961601e-05, ""94"": 0.001545652463970057, ""103"": 0.0007706354279552101, ""106"": 0.04669694195544767}","[0.3328119973317543, 0.6451111356819524, 0.016216382166850684, 0.0058604848194424115]",0.26557526890110483,42,0.9405235029976244,0.9974086858629898
711,4,4,1,0,6,0.7919213812168241,"{""42"": 0.9364597946293998, ""48"": 0.0002307131815680386, ""50"": 4.978504076840087e-06, ""55"": 0.003827844217159654, ""57"": 4.694545939201628e-05, ""94"": 0.0021280799431021855, ""103"": 0.0005267079468775277, ""106"": 0.05677031888201405, ""110"": 4.617236410096913e-06}","[0.02534279664999645, 0.10467398404677042, 0.07806183808640894, 0.7919213812168241]",0.2652270268233334,42,0.9364597946293998,0.9970579577285734
712,3,3,1,0,3,0.5348703501432567,"{""42"": 0.9641608570551823, ""48"": 8.408977686550453e-05, ""55"": 0.004189441634658017, ""57"": 8.875459521590227e-05, ""65"": 7.660073918503483e-06, ""71"": 7.784257460220398e-05, ""94"": 0.004331073536476473, ""103"": 0.0005805060389559686, ""106"": 0.02647977471412514}","[0.0375597242069881, 0.008085774454996744, 0.5348703501432567, 0.41948415119475846]",0.18462400272850887,42,0.9641608570551823,0.9949717053057838
713,1,1,1,0,3,0.7866960386030819,"{""42"": 0.9529746239728379, ""47"": 5.956284721525252e-06, ""48"": 0.0001063674486079639, ""50"": 4.1303923754335515e-06, ""55"": 0.005356244125910636, ""57"": 3.2811427151672446e-05, ""94"": 0.005095742719671574, ""103"": 0.0006004371297929813, ""106"": 0.03582368649893033}","[0.7866960386030819, 0.02314424228081943, 0.17339754067622515, 0.016762178439873588]",0.22596556241137433,42,0.9529746239728379,0.9941545545976789
