condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
2,1,1,54,37,2,0,2,2,1,1.691,5.317
2,1,1,55,33,2,0,2,2,1,2.25,0.63
2,1,1,56,56,2,0,1,3,0,5.372,4.518
2,1,1,57,18,1,1,2,2,0,5.576,2.646
2,1,1,58,9,3,0,3,1,1,1,3.734
2,1,1,59,59,4,1,2,2,0,6.171,1.974
2,1,1,60,12,3,0,3,1,1,1.809,4.078
2,1,1,61,26,4,0,1,3,0,6.856,2.55
2,1,1,62,50,2,1,2,2,1,1.464,2.07
2,1,1,63,21,1,0,1,3,1,1.761,4.942
2,1,1,64,4,1,0,3,1,0,3.222,8.11
2,1,2,65,123,4,1,2,2,0,4.223,2.558
2,1,2,66,89,4,0,3,1,0,3.575,2.718
2,1,2,67,91,4,0,1,3,0,2.787,2.534
2,1,2,68,107,2,0,2,2,1,1.238,1.894
2,1,2,69,101,3,0,3,1,1,4.613,2.702
2,1,2,70,98,2,0,1,3,0,2.899,3.23
2,1,2,71,69,3,0,1,3,0,5.577,3.87
2,1,2,72,112,4,0,2,2,0,1.387,1.933
2,1,2,73,85,4,0,3,1,0,2.884,3.078
2,1,2,74,121,4,1,2,2,0,4.107,2.126
2,1,2,75,73,3,0,3,1,1,0.944,2.918
2,1,2,76,92,4,0,4,4,1,1.46,3.654
2,1,2,77,115,4,0,4,4,1,0.726,2.357
2,1,2,78,80,4,0,1,3,0,6.033,2.622
2,1,2,79,124,4,0,4,4,1,0.801,2.109
2,1,2,80,88,4,0,4,4,1,0.929,2.678
2,1,2,81,71,3,0,3,1,1,1.335,4.678
2,1,2,82,96,4,1,4,4,1,2.989,1.918
2,1,2,83,106,2,0,1,3,0,10.657,2.318
2,1,2,84,67,1,0,2,2,0,8.043,3.334
2,1,2,85,100,2,0,3,1,0,5.882,3.15
2,1,2,86,65,1,0,3,1,0,7.094,1.878
2,1,2,87,83,4,0,4,4,1,1.123,1.518
2,1,2,88,77,1,1,2,2,0,4.011,2.269
2,1,2,89,97,2,0,2,2,1,4.872,4.91
2,1,2,90,126,4,0,4,4,1,1.03,3.389
2,1,2,91,81,4,0,4,4,1,8.246,1.99
2,1,2,92,125,4,1,4,4,1,6.845,2.55
2,1,2,93,122,4,0,4,4,1,1.021,2.494
2,1,2,94,116,4,1,3,1,0,1.774,1.573
2,1,2,95,110,2,1,4,4,0,0.806,2.39
2,1,2,96,68,1,1,4,4,0,9.591,5.55
2,1,2,97,93,4,0,3,1,0,5.338,3.294
2,1,2,98,99,2,0,2,2,1,3.397,2.932
2,1,2,99,90,4,0,4,4,1,3.858,3.35
2,1,2,100,109,2,1,2,2,1,4.888,3.469
2,1,2,101,114,4,0,4,4,1,2.688,3.142
2,1,2,102,87,4,0,3,1,0,5.753,2.55
2,1,2,103,118,4,1,4,4,1,1.454,2.654
2,1,2,104,127,4,0,4,4,1,1.167,2.646
2,1,2,105,105,3,0,4,4,0,6.918,3.582
2,1,2,106,113,4,1,4,4,1,0.846,1.422
2,1,2,107,76,1,0,1,3,1,2.035,5.678
2,1,2,108,72,3,0,3,1,1,1.124,4.67
2,1,2,109,94,4,0,4,4,1,2.427,4.414
2,1,2,110,103,3,0,3,1,1,1.919,1.926
2,1,2,111,104,3,1,3,1,1,1.601,2.79
2,1,2,112,95,4,0,4,4,1,5.24,3.934
2,1,2,113,70,3,1,3,1,1,2.043,3.317
2,1,2,114,82,4,0,4,4,1,2.018,3.773
2,1,2,115,79,4,0,4,4,1,1.222,5.87
2,1,2,116,75,1,0,4,4,0,2.953,2.406
2,1,2,117,102,3,0,3,1,1,1.87,1.582
2,1,2,118,117,4,1,3,1,0,1.587,6.078
2,1,2,119,84,4,0,4,4,1,1.317,2.126
2,1,2,120,108,2,1,1,3,0,2.057,3.006
2,1,2,121,66,1,0,1,3,1,3.059,3.67
2,1,2,122,119,4,0,4,4,1,0.951,2.302
2,1,2,123,111,4,1,4,4,1,1.099,2.158
2,1,2,124,128,4,0,2,2,0,1.081,1.302
2,1,2,125,86,4,0,4,4,1,2.674,4.078
2,1,2,126,74,1,0,1,3,1,1.463,3.246
2,1,2,127,120,4,0,4,4,1,1.161,2.805
2,1,2,128,78,1,0,1,3,1,1.504,2.286
2,1,3,129,183,2,1,2,2,1,6.161,3.302
2,1,3,130,148,1,0,1,3,1,8.131,2.55
2,1,3,131,174,3,0,3,1,1,2.072,2.678
2,1,3,132,163,2,0,3,1,0,3.572,5.39
2,1,3,133,169,3,0,3,1,1,1.319,4.622
2,1,3,134,157,4,0,4,4,1,1.215,3.845
2,1,3,135,180,2,1,4,4,0,3.132,3.294
2,1,3,136,189,4,0,4,4,1,1.053,5.405
2,1,3,137,153,4,0,3,1,0,1.258,3.078
2,1,3,138,135,1,1,3,1,0,3.388,2.27
2,1,3,139,186,4,0,4,4,1,1.158,1.701
2,1,3,140,190,4,0,2,2,0,1.401,1.35
2,1,3,141,140,3,0,3,1,1,0.969,2.766
2,1,3,142,162,2,0,2,2,1,3.085,3.038
2,1,3,143,191,4,0,4,4,1,1.1,3.054
2,1,3,144,175,3,1,3,1,1,5.848,6.254
2,1,3,145,182,2,1,4,4,0,7.539,2.326
2,1,3,146,158,4,0,4,4,1,0.914,6.438
2,1,3,147,147,1,1,1,3,1,2.163,1.798
2,1,3,148,187,4,1,3,1,0,8.629,4.126
2,1,3,149,171,3,1,3,1,1,1.685,1.861
2,1,3,150,188,4,1,2,2,0,3.369,3.134
2,1,3,151,139,3,0,4,4,0,1.165,1.982
2,1,3,152,134,1,1,2,2,0,7.854,2.158
2,1,3,153,184,2,0,2,2,1,3.52,3.485
2,1,3,154,160,4,0,4,4,1,8.154,3.982
2,1,3,155,179,2,1,2,2,1,5.561,2.246
2,1,3,156,176,3,0,3,1,1,1.541,1.917
2,1,3,157,138,3,1,3,1,1,1.32,3.006
2,1,3,158,164,2,0,2,2,1,2.622,2.574
2,1,3,159,149,1,1,1,3,1,2.64,1.925
2,1,3,160,142,3,1,3,1,1,0.961,1.894
2,1,3,161,136,1,0,3,1,0,3.184,1.886
2,1,3,162,143,3,1,4,4,0,1.13,1.75
2,1,3,163,185,4,0,4,4,1,1.003,2.637
2,1,3,164,173,3,0,3,1,1,0.911,2.31
2,1,3,165,168,2,0,2,2,1,3.312,5.165
2,1,3,166,145,1,0,1,3,1,1.872,4.63
2,1,3,167,166,2,0,2,2,1,12.826,2.518
2,1,3,168,165,2,0,2,2,1,3.38,3.83
2,1,3,169,170,3,0,3,1,1,7.439,1.798
2,1,3,170,130,1,0,4,4,0,4.409,2.502
2,1,3,171,133,1,0,3,1,0,4.116,2.998
2,1,3,172,141,3,1,4,4,0,1.894,4.91
2,1,3,173,137,3,0,1,3,0,2.766,2.509
2,1,3,174,144,3,1,3,1,1,4.233,1.942
2,1,3,175,177,2,0,2,2,1,2.202,1.294
2,1,3,176,131,1,0,2,2,0,2.836,2.422
2,1,3,177,150,1,1,1,3,1,6.852,4.174
2,1,3,178,152,1,0,4,4,0,2.669,1.509
2,1,3,179,192,4,0,1,3,0,2.104,4.574
2,1,3,180,151,1,0,1,3,1,7.789,3.838
2,1,3,181,159,4,0,4,4,1,1.209,0.019
2,1,3,182,154,4,1,4,4,1,1.497,2.462
2,1,3,183,161,2,0,2,2,1,4.027,4.678
2,1,3,184,146,1,0,1,3,1,6.149,2.55
2,1,3,185,156,4,0,4,4,1,1.086,2.654
2,1,3,186,181,2,0,2,2,1,6.967,4.142
2,1,3,187,129,1,1,3,1,0,6.037,3.334
2,1,3,188,172,3,0,2,2,0,6.357,2.397
2,1,3,189,167,2,0,2,2,1,1.926,1.982
2,1,3,190,155,4,0,4,4,1,1.732,1.805
2,1,3,191,178,2,1,2,2,1,1.565,3.134
2,1,3,192,132,1,0,2,2,0,4.522,3.79
2,1,4,193,234,3,1,4,4,0,1.565,4.662
2,1,4,194,211,1,0,1,3,1,1.807,3.006
2,1,4,195,233,3,0,3,1,1,2.447,1.886
2,1,4,196,232,2,0,2,2,1,2.186,1.91
2,1,4,197,205,3,0,3,1,1,6.164,3.005
2,1,4,198,210,1,0,1,3,1,1.198,2.694
2,1,4,199,240,3,0,3,1,1,6.237,1.846
2,1,4,200,224,4,0,3,1,0,11.604,2.27
2,1,4,201,246,2,1,2,2,1,1.752,2.998
2,1,4,202,244,2,0,4,4,0,1.301,2.182
2,1,4,203,201,3,0,3,1,1,1.009,2.534
2,1,4,204,252,4,0,4,4,1,1.082,1.574
2,1,4,205,203,3,0,3,1,1,1.775,2.782
2,1,4,206,226,2,0,2,2,1,1.906,2.59
2,1,4,207,220,4,0,1,3,0,6.069,1.75
2,1,4,208,247,2,0,1,3,0,6.245,4.734
2,1,4,209,229,2,1,1,3,0,8.02,3.55
2,1,4,210,215,1,0,1,3,1,1.481,2.678
2,1,4,211,248,2,0,2,2,1,5.072,1.389
2,1,4,212,197,1,0,1,3,1,6.183,2.822
2,1,4,213,196,1,0,4,4,0,4.762,3.118
2,1,4,214,212,1,0,1,3,1,1.218,2.486
2,1,4,215,218,4,0,4,4,1,1.938,2.702
2,1,4,216,194,1,0,3,1,0,5.316,3.582
2,1,4,217,227,2,0,2,2,1,1.303,2.094
2,1,4,218,209,1,0,1,3,1,1.226,2.47
2,1,4,219,237,3,0,3,1,1,1.72,2.214
2,1,4,220,199,1,1,1,3,1,13.494,1.246
2,1,4,221,253,4,0,4,4,1,0.95,1.781
2,1,4,222,243,2,0,1,3,0,1.12,2.702
2,1,4,223,214,1,0,1,3,1,11.92,2.406
2,1,4,224,255,4,0,2,2,0,5.136,2.494
2,1,4,225,225,2,1,2,2,1,10.255,1.613
2,1,4,226,242,2,0,1,3,0,11.361,2.534
2,1,4,227,230,2,0,2,2,1,6.359,1.99
2,1,4,228,207,3,0,3,1,1,1.081,1.342
2,1,4,229,250,4,0,2,2,0,9.709,1.302
2,1,4,230,245,2,1,1,3,0,8.652,2.486
2,1,4,231,216,1,0,1,3,1,3.092,0.958
2,1,4,232,251,4,0,4,4,1,1.499,1.718
2,1,4,233,256,4,0,3,1,0,11.009,3.062
2,1,4,234,195,1,0,1,3,1,3.734,2.894
2,1,4,235,217,1,0,1,3,1,1.628,1.565
2,1,4,236,200,1,0,3,1,0,3.566,1.398
2,1,4,237,254,4,0,4,4,1,1.081,2.109
2,1,4,238,219,4,0,4,4,1,1.114,1.806
2,1,4,239,238,3,0,2,2,0,7.559,1.598
2,1,4,240,239,3,0,4,4,0,13.886,1.454
2,1,4,241,213,1,0,1,3,1,8.503,3.734
2,1,4,242,249,4,0,2,2,0,10.307,3.358
2,1,4,243,235,3,1,2,2,0,6.869,2.957
2,1,4,244,223,4,0,3,1,0,3.027,2.917
2,1,4,245,202,3,0,4,4,0,2.152,2.774
2,1,4,246,204,3,1,3,1,1,2.298,3.47
2,1,4,247,231,2,1,2,2,1,2.35,1.478
2,1,4,248,198,1,0,3,1,0,2.577,2.03
2,1,4,249,236,3,0,3,1,1,0.974,1.478
2,1,4,250,228,2,1,2,2,1,9.541,1.718
2,1,4,251,208,3,0,3,1,1,1.286,1.446
2,1,4,252,241,2,1,2,2,1,3.357,2.19
2,1,4,253,206,3,1,4,4,0,1.358,2.91
2,1,4,254,221,4,1,3,1,0,2.433,4.63
2,1,4,255,222,4,0,1,3,0,7.84,6.686
2,1,4,256,193,1,1,3,1,0,1.403,1.374
2,1,5,257,305,2,1,2,2,1,3.377,0.558
2,1,5,258,267,3,1,3,1,1,3.082,1.549
2,1,5,259,257,1,0,1,3,1,5.687,2.286
2,1,5,260,265,3,0,3,1,1,4.664,2.189
2,1,5,261,279,1,1,4,4,0,4.024,1.598
2,1,5,262,290,2,0,2,2,1,2.871,2.238
2,1,5,263,260,1,0,3,1,0,1.522,2.294
2,1,5,264,285,4,0,1,3,0,11.046,1.526
2,1,5,265,311,2,0,2,2,1,1.103,1.91
2,1,5,266,259,1,0,1,3,1,3.571,1.934
2,1,5,267,292,2,0,2,2,1,4.112,1.814
2,1,5,268,275,1,0,1,3,1,1.994,1.542
2,1,5,269,278,1,0,4,4,0,5.288,1.438
2,1,5,270,294,2,0,2,2,1,2.151,2.214
2,1,5,271,263,1,1,3,1,0,6.798,0.974
2,1,5,272,261,1,1,1,3,1,4.896,3.35
2,1,5,273,282,4,0,4,4,1,7.036,1.317
2,1,5,274,312,4,0,3,1,0,3.806,1.95
2,1,5,275,303,3,0,3,1,1,3.181,3.278
2,1,5,276,314,4,1,2,2,0,12.975,1.286
2,1,5,277,302,3,1,3,1,1,2.96,2.366
2,1,5,278,273,1,1,4,4,0,1.302,2.166
2,1,5,279,258,1,0,1,3,1,7.143,2.285
2,1,5,280,307,2,0,2,2,1,5.382,2.478
2,1,5,281,287,4,0,4,4,1,0.954,1.87
2,1,5,282,264,3,0,3,1,1,1.528,2.39
2,1,5,283,300,3,0,3,1,1,12.637,2.214
2,1,5,284,270,3,1,4,4,0,13.66,1.718
2,1,5,285,316,4,1,4,4,1,1.203,3.47
2,1,5,286,288,2,0,2,2,1,16.175,2.87
2,1,5,287,268,3,0,3,1,1,3.422,2.542
2,1,5,288,296,3,0,4,4,0,10.136,3.077
2,1,5,289,269,3,0,3,1,1,5.062,3.574
2,1,5,290,309,2,0,2,2,1,9.502,1.741
2,1,5,291,320,4,1,4,4,1,5.495,3.238
2,1,5,292,310,2,0,2,2,1,13.924,5.382
2,1,5,293,319,4,1,4,4,1,3.36,2.958
2,1,5,294,266,3,0,4,4,0,11.59,4.006
2,1,5,295,315,4,0,2,2,0,27.877,1.062
2,1,5,296,286,4,0,4,4,1,4.25,3.806
2,1,5,297,276,1,0,1,3,1,13.557,1.902
2,1,5,298,262,1,0,1,3,1,10.017,3.278
2,1,5,299,293,2,1,1,3,0,8.585,2.814
2,1,5,300,299,3,0,3,1,1,7.466,2.382
2,1,5,301,297,3,0,3,1,1,2.393,2.054
2,1,5,302,295,2,0,2,2,1,1.951,1.597
2,1,5,303,308,2,1,1,3,0,3.272,3.422
2,1,5,304,306,2,1,1,3,0,1.406,2.118
2,1,5,305,281,4,0,4,4,1,2.05,2.086
2,1,5,306,318,4,0,4,4,1,7.801,1.43
2,1,5,307,271,3,1,3,1,1,2.8,2.199
2,1,5,308,277,1,0,1,3,1,1.303,2.453
2,1,5,309,289,2,0,2,2,1,2.424,1.878
2,1,5,310,317,4,1,3,1,0,10.73,2.797
2,1,5,311,283,4,0,4,4,1,1.09,1.582
2,1,5,312,313,4,1,4,4,1,13.062,4.982
2,1,5,313,304,2,0,1,3,0,1.568,3.453
2,1,5,314,272,1,0,1,3,1,3.028,0.422
2,1,5,315,280,4,0,4,4,1,0.986,2.934
2,1,5,316,298,3,0,2,2,0,4.282,1.27
2,1,5,317,291,2,0,2,2,1,6.344,1.11
2,1,5,318,284,4,0,4,4,1,1.036,1.766
2,1,5,319,274,1,0,1,3,1,2.046,1.876
2,1,5,320,301,3,0,3,1,1,2.872,1.046
2,2,1,1,43,3,1,3,1,1,7.924,4.012
2,2,1,2,47,3,1,3,1,1,38.984,5.277
2,2,1,3,17,1,1,3,1,0,9.272,2.581
2,2,1,4,63,4,0,4,4,1,5.77,4.189
2,2,1,5,5,1,0,1,3,1,15.526,2.165
2,2,1,6,40,2,0,2,2,1,5.409,3.742
2,2,1,7,51,2,0,2,2,1,31.198,1.774
2,2,1,8,61,4,1,4,4,1,29.737,1.654
2,2,1,9,19,1,0,1,3,1,5.083,2.501
2,2,1,10,41,3,0,3,1,1,1.838,1.886
2,2,1,11,46,3,0,3,1,1,4.569,1.726
2,2,1,12,52,2,0,2,2,1,49.441,3.006
2,2,1,13,60,4,0,4,4,1,4.275,4.71
2,2,1,14,58,4,1,1,3,0,21.476,3.926
2,2,1,15,8,1,1,1,3,1,7.212,2.006
2,2,1,16,64,4,0,4,4,1,1.014,7.982
2,2,1,17,27,4,0,4,4,1,13.894,1.614
2,2,1,18,55,2,0,2,2,1,1.587,2.221
2,2,1,19,32,4,0,4,4,1,43.104,1.613
2,2,1,20,62,4,0,4,4,1,24.992,2.782
2,2,1,21,2,1,0,3,1,0,10.352,2.646
2,2,1,22,16,3,0,3,1,1,4.504,5.758
2,2,1,23,7,1,1,1,3,1,27.694,2.15
2,2,1,24,42,3,1,3,1,1,1.765,1.934
2,2,1,25,48,3,0,3,1,1,11.944,3.045
2,2,1,26,3,1,1,1,3,1,5.556,4.214
2,2,1,27,10,3,0,3,1,1,1.414,3.493
2,2,1,28,34,2,1,1,3,0,6.913,3.678
2,2,1,29,49,2,1,2,2,1,6.323,3.309
2,2,1,30,36,2,0,3,1,0,6.393,3.038
2,2,1,31,24,1,1,4,4,0,0.902,2.341
2,2,1,32,15,3,0,4,4,0,4.932,3.566
2,2,1,33,20,1,0,1,3,1,2.628,2.381
2,2,1,34,11,3,0,3,1,1,10.678,4.213
2,2,1,35,1,1,0,1,3,1,12.496,2.862
2,2,1,36,6,1,0,4,4,0,4.065,4.118
2,2,1,37,39,2,0,2,2,1,2.907,1.71
2,2,1,38,54,2,0,2,2,1,6.205,2.133
2,2,1,39,14,3,0,3,1,1,3.616,2.286
2,2,1,40,22,1,0,1,3,1,5.667,2.038
2,2,1,41,38,2,1,3,1,0,32.597,3.382
2,2,1,42,44,3,1,3,1,1,4.305,2.278
2,2,1,43,28,4,0,4,4,1,9.039,3.005
2,2,1,44,29,4,1,4,4,1,2.003,1.238
2,2,1,45,31,4,1,4,4,1,1.565,1.798
2,2,1,46,45,3,0,2,2,0,29.532,2.59
2,2,1,47,53,2,0,2,2,1,3.886,2.598
2,2,1,48,57,4,1,4,4,1,11.471,2.878
2,2,1,49,30,4,0,4,4,1,1.526,2.206
2,2,1,50,25,4,0,1,3,0,7.299,1.942
2,2,1,51,35,2,1,2,2,1,2.754,2.269
2,2,1,52,23,1,0,1,3,1,3.845,1.997
2,2,1,53,13,3,0,3,1,1,2.915,2.214
2,2,1,54,37,2,0,2,2,1,2.298,2.174
2,2,1,55,33,2,0,2,2,1,1.714,2.494
2,2,1,56,56,2,0,2,2,1,2.638,2.373
2,2,1,57,18,1,1,1,3,1,2.906,2.166
2,2,1,58,9,3,0,3,1,1,1.828,2.334
2,2,1,59,59,4,1,2,2,0,6.128,2.157
2,2,1,60,12,3,0,3,1,1,2.57,1.901
2,2,1,61,26,4,0,4,4,1,6.698,2.102
2,2,1,62,50,2,1,1,3,0,3.258,2.061
2,2,1,63,21,1,0,2,2,0,9.662,2.91
2,2,1,64,4,1,0,3,1,0,1.818,3.046
2,2,2,65,127,4,1,4,4,1,6.764,2.222
2,2,2,66,93,4,0,4,4,1,9.114,4.03
2,2,2,67,95,4,0,4,4,1,1.147,2.022
2,2,2,68,111,3,1,2,2,0,2.341,1.806
2,2,2,69,105,3,0,3,1,1,2.489,1.534
2,2,2,70,102,2,0,3,1,0,3.975,3.254
2,2,2,71,73,3,0,4,4,0,2.879,1.63
2,2,2,72,67,1,0,3,1,0,9.043,2.558
2,2,2,73,116,2,0,2,2,1,1.397,3.726
2,2,2,74,89,1,0,1,3,1,3.035,2.606
2,2,2,75,125,4,1,4,4,1,7.117,1.525
2,2,2,76,66,1,1,4,4,0,8.185,2.014
2,2,2,77,77,3,0,3,1,1,1.194,2.374
2,2,2,78,96,4,0,4,4,1,1.815,2.269
2,2,2,79,119,2,1,2,2,1,5.536,3.022
2,2,2,80,84,1,0,1,3,1,1.172,5.95
2,2,2,81,128,4,0,4,4,1,5.167,3.51
2,2,2,82,92,4,0,4,4,1,7.317,1.95
2,2,2,83,75,3,0,3,1,1,10.592,1.694
2,2,2,84,100,2,0,2,2,1,2.118,0.958
2,2,2,85,110,3,0,2,2,0,6.892,1.182
2,2,2,86,71,1,0,1,3,1,2.526,2.637
2,2,2,87,104,2,0,2,2,1,29.737,0.918
2,2,2,88,69,1,0,1,3,1,7.408,0.998
2,2,2,89,87,1,0,4,4,0,1.985,4.246
2,2,2,90,81,1,1,1,3,1,3.46,4.862
2,2,2,91,101,2,0,2,2,1,1.372,1.606
2,2,2,92,85,1,0,1,3,1,1.523,3.23
2,2,2,93,126,4,0,4,4,1,1.538,1.118
2,2,2,94,120,2,1,1,3,0,1.552,2.878
2,2,2,95,114,2,1,4,4,0,6.54,0.797
2,2,2,96,72,1,1,2,2,0,28.599,2.342
2,2,2,97,97,2,0,1,3,0,20.844,3.398
2,2,2,98,103,2,0,2,2,1,1.725,2.334
2,2,2,99,94,4,0,4,4,1,8.617,3.726
2,2,2,100,113,2,1,2,2,1,7.032,2.166
2,2,2,101,118,2,0,2,2,1,3.91,2.95
2,2,2,102,91,4,0,4,4,1,2.603,2.245
2,2,2,103,122,4,1,4,4,1,3.331,2.774
2,2,2,104,109,3,0,4,4,0,10.964,4.742
2,2,2,105,117,2,1,1,3,0,16.183,1.821
2,2,2,106,80,3,0,3,1,1,1.529,1.846
2,2,2,107,76,3,0,3,1,1,3.613,2.87
2,2,2,108,98,2,1,2,2,1,1.858,3.254
2,2,2,109,107,3,0,3,1,1,1.301,3.198
2,2,2,110,108,3,1,3,1,1,1.31,3.061
2,2,2,111,99,2,0,2,2,1,12.9,1.126
2,2,2,112,68,1,0,3,1,0,2.113,3.509
2,2,2,113,74,3,1,3,1,1,7.577,2.078
2,2,2,114,86,1,0,1,3,1,5.317,2.478
2,2,2,115,83,1,0,1,3,1,0.942,4.406
2,2,2,116,79,3,0,3,1,1,1.407,2.846
2,2,2,117,106,3,0,3,1,1,2.235,4.254
2,2,2,118,121,4,1,3,1,0,8.102,0.814
2,2,2,119,88,1,0,1,3,1,1.422,4.534
2,2,2,120,112,3,1,4,4,0,2.596,1.158
2,2,2,121,70,1,0,1,3,1,1.888,1.998
2,2,2,122,123,4,0,4,4,1,2.446,1.373
2,2,2,123,115,2,1,2,2,1,6.933,1.886
2,2,2,124,65,1,1,3,1,0,2.886,2.398
2,2,2,125,90,4,0,4,4,1,1.395,3.022
2,2,2,126,78,3,0,4,4,0,2.732,5.278
2,2,2,127,124,4,0,2,2,0,15.923,0.342
2,2,2,128,82,1,0,1,3,1,1.072,2.486
2,2,3,129,187,4,1,1,3,0,2.81,3.982
2,2,3,130,152,4,0,4,4,1,1.596,3.342
2,2,3,131,178,2,0,1,3,0,13.705,2.342
2,2,3,132,167,2,0,2,2,1,1.858,0.558
2,2,3,133,173,3,0,3,1,1,2.818,1.846
2,2,3,134,161,2,0,2,2,1,9.504,1.261
2,2,3,135,184,2,1,2,2,1,7.799,3.422
2,2,3,136,157,4,0,3,1,0,16.911,2.79
2,2,3,137,139,3,1,3,1,1,1.732,1.094
2,2,3,138,131,1,0,1,3,1,7.146,1.246
2,2,3,139,190,4,0,4,4,1,8.101,1.158
2,2,3,140,144,1,0,1,3,1,1.011,2.238
2,2,3,141,166,2,0,2,2,1,1.566,1.237
2,2,3,142,132,1,1,3,1,0,6.347,2.438
2,2,3,143,179,2,0,1,3,0,1.679,2.806
2,2,3,144,186,4,1,4,4,1,1.451,1.854
2,2,3,145,129,1,0,1,3,1,22.391,1.374
2,2,3,146,162,2,0,2,2,1,4.122,1.574
2,2,3,147,151,1,1,1,3,1,3.817,4.549
2,2,3,148,191,4,1,2,2,0,5.149,1.574
2,2,3,149,175,3,1,3,1,1,2.362,1.845
2,2,3,150,192,4,1,1,3,0,32.263,1.326
2,2,3,151,143,3,0,4,4,0,1.144,3.414
2,2,3,152,138,3,1,1,3,0,1.11,1.254
2,2,3,153,188,4,0,4,4,1,5.221,3.862
2,2,3,154,164,2,0,2,2,1,4.345,2.245
2,2,3,155,183,2,1,1,3,0,9.613,0.79
2,2,3,156,180,2,1,4,4,0,1.231,0.838
2,2,3,157,142,3,1,3,1,1,1.262,2.51
2,2,3,158,168,3,0,3,1,1,4.863,1.526
2,2,3,159,153,4,1,4,4,1,4.053,1.478
2,2,3,160,146,1,1,1,3,1,1.813,1.822
2,2,3,161,140,3,0,3,1,1,4.026,2.43
2,2,3,162,147,1,1,1,3,1,6.066,1.99
2,2,3,163,189,4,0,4,4,1,19.966,1.558
2,2,3,164,177,2,1,2,2,1,2.719,1.398
2,2,3,165,172,3,1,3,1,1,1.776,2.43
2,2,3,166,149,1,0,1,3,1,1.116,3.309
2,2,3,167,170,3,0,3,1,1,3.56,1.27
2,2,3,168,169,3,1,2,2,0,1.876,2.59
2,2,3,169,174,3,0,4,4,0,12.932,4.222
2,2,3,170,134,1,0,4,4,0,1.553,2.366
2,2,3,171,137,3,0,3,1,1,1.415,4.014
2,2,3,172,145,1,0,1,3,1,1.144,3.358
2,2,3,173,130,1,0,3,1,0,1.206,1.27
2,2,3,174,141,3,0,4,4,0,24.425,2.694
2,2,3,175,148,1,0,1,3,1,1.454,2.469
2,2,3,176,181,2,0,1,3,0,5.185,2.038
