iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,22,-1,0.481670305088013,0.143881594532228,0.441282667609203,0.574747808161365,0.5,0.5,0.5,0.5,1,0,0
1,23,-1,0.91687881224623,0.387660956905833,0.244227587445204,0.83455260351499,0.5,0.5,0.5,0.5,1,0,0
1,24,-1,0.91489399921981,0.185200793486626,0.461811437925591,0.702351860677634,0.5,0.5,0.5,0.5,1,1,1
1,25,1,0.554233680999153,0.225965074145274,0.89229204477238,0.50093734961975,0.5,0.5,0.5,0.5,4,0,1
1,26,-1,0.00312171484165003,0.16135132001177,0.89419728398785,0.739621550381172,0.5,0.5,0.5,0.5,4,0,0
1,27,1,0.467490648011066,0.262927243400691,0.646548093293288,0.95088367464956,0.5,0.5,0.5,0.5,4,0,0
1,28,-1,0.87561112142571,0.088779494747972,0.731285815835001,0.618488628521328,0.5,0.5,0.5,0.5,4,0,0
1,29,-1,0.623129416230855,0.003990176530768,0.600888342530893,0.545046684391972,0.5,0.5,0.5,0.5,4,0,1
1,30,1,0.266826127933499,0.486793535825232,0.83533496004791,0.75952537657898,0.5,0.5,0.5,0.5,4,0,1
1,31,-1,0.497244454929751,0.148873480836236,0.77065068479814,0.84249048321292,0.5,0.5,0.5,0.5,4,0,0
1,32,-1,0.227450755606524,0.036784207306316,0.93917426674627,0.546121059686223,0.5,0.5,0.5,0.5,4,0,1
1,33,1,0.556725993687342,0.97676471513314,0.280363128086089,0.079595102637444,0.5,0.5,0.5,0.5,2,0,0
1,34,1,0.064270268338051,0.5821618971434,0.13604100970534,0.437741766328761,0.5,0.5,0.5,0.5,2,0,0
1,35,-1,0.340547632537059,0.8951441170894,0.162163472320409,0.399810102928139,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.154921451868792,0.514583306610182,0.335823473538822,0.299767024393222,0.5,0.5,0.5,0.5,2,0,1
1,37,-1,0.222657531687993,0.78401576167852,0.091929123895308,0.318975251687884,0.5,0.5,0.5,0.5,2,0,0
1,38,1,0.108781238243416,0.99235377574887,0.164953338387185,0.112005808628381,0.5,0.5,0.5,0.5,2,0,0
1,39,-1,0.81322546042304,0.94324386326767,0.260893251746512,0.287585008492784,0.5,0.5,0.5,0.5,2,0,0
1,40,1,0.530892796637352,0.77338706577512,0.300944625618428,0.083544462324429,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.90693263437187,0.90762228181424,0.614228273745388,0.291360829683896,0.5,0.5,0.5,0.5,3,0,0
1,42,-1,0.156527337107746,0.50501799940177,0.504645958089037,0.137551562828952,0.5,0.5,0.5,0.5,3,1,1
1,43,-1,0.81170898372124,0.90286852051659,0.80657327922242,0.390310477154756,0.5,0.5,0.5,0.5,3,0,0
1,44,1,0.289917528918229,0.96119493644166,0.68708647844532,0.205987950134523,0.5,0.5,0.5,0.5,3,0,0
1,45,-1,0.83085689760674,0.7718055169939,0.656283648302077,0.236327284502265,0.5,0.5,0.5,0.5,3,0,0
1,46,-1,0.99543425533983,0.98646079080297,0.84593667573295,0.108114470032856,0.5,0.5,0.5,0.5,3,0,0
1,47,1,0.490159223542748,0.97808007488889,0.586396464916277,0.061888401587564,0.5,0.5,0.5,0.5,3,0,0
1,48,-1,0.586813290493447,0.7957079899608,0.88096605007156,0.106545003902789,0.5,0.5,0.5,0.5,3,0,0
1,49,-1,0.80314354036231,0.72262501475314,0.175176050951476,0.80482335701738,0.5,0.5,0.5,0.5,2,0,0
1,50,-1,0.668266079028211,0.727001471589337,0.45303428828675,0.75202443806702,0.5,0.5,0.5,0.5,2,1,1
1,51,-1,0.270984027600823,0.82839205205439,0.167711583019589,0.77106460178318,0.5,0.5,0.5,0.5,2,0,0
1,52,-1,0.16661140168557,0.92982419546526,0.376221250121597,0.89403518566601,0.5,0.5,0.5,0.5,2,0,0
1,53,1,0.693508595319187,0.696572848484095,0.045289040056299,0.608722311819267,0.5,0.5,0.5,0.5,2,0,0
1,54,1,0.126368794736565,0.552319389157493,0.167886407403033,0.96412362896687,0.5,0.5,0.5,0.5,2,0,0
1,55,-1,0.517213474085987,0.573358524367119,0.198328052671815,0.515927937935661,0.5,0.5,0.5,0.5,2,0,1
1,56,1,0.662307164095598,0.81809195307782,0.451207148511103,0.89591836874159,0.5,0.5,0.5,0.5,2,1,1
1,57,-1,0.161865891455865,0.75054919231619,0.94694362642552,0.81376607932701,0.5,0.5,0.5,0.5,4,0,0
1,58,-1,0.88021812294477,0.80075350733132,0.81399149101363,0.674689941161555,0.5,0.5,0.5,0.5,4,0,0
1,59,1,0.680990043676394,0.8899598700743,0.98673553657438,0.741170699413022,0.5,0.5,0.5,0.5,4,0,0
1,60,1,0.215179866476534,0.85017340753941,0.89145526318307,0.639999035393524,0.5,0.5,0.5,0.5,4,0,0
1,61,-1,0.76301452950517,0.633668569890689,0.73180002541372,0.582398452173977,0.5,0.5,0.5,0.5,4,0,0
1,62,1,0.582466824910457,0.79097773147165,0.717080185048895,0.517280078330765,0.5,0.5,0.5,0.5,4,0,1
1,63,-1,0.319546027429503,0.84939735127956,0.515906296204862,0.519701061523251,0.5,0.5,0.5,0.5,4,1,1
1,64,1,0.298301041209154,0.666765445433519,0.94383423732702,0.591728796655465,0.5,0.5,0.5,0.5,4,0,0
1,65,1,0.231853513898656,0.131256286612306,0.100780886863061,0.479329094114898,0.5,0.5,0.5,0.5,1,0,1
1,66,-1,0.105628125788147,0.49851471487119,0.03066328038293,0.003726936392631,0.5,0.5,0.5,0.5,1,0,1
1,67,-1,0.689716479300116,0.030652513579852,0.289320040413137,0.360675736974107,0.5,0.5,0.5,0.5,1,0,0
1,68,-1,0.08820132558104,0.363070252859407,0.288701625456372,0.056983635601795,0.5,0.5,0.5,0.5,1,0,0
1,69,-1,0.451238421075238,0.427668233834275,0.00808102257858101,0.402455802652497,0.5,0.5,0.5,0.5,1,0,0
1,70,-1,0.058490361033341,0.244435227636979,0.05056138556186,0.228987445839078,0.5,0.5,0.5,0.5,1,0,0
1,71,-1,0.323948050676659,0.214972547662966,0.205216984285311,0.452281957509166,0.5,0.5,0.5,0.5,1,0,1
1,72,-1,0.4748737379396,0.319135543398904,0.103790008323235,0.088271849668316,0.5,0.5,0.5,0.5,1,0,0
1,73,1,0.620406296772244,0.024537718216751,0.512237001555933,0.00138800917823301,0.5,0.5,0.5,0.5,3,1,1
1,74,-1,0.92551908227043,0.390853383805964,0.75817716134256,0.397815518626641,0.5,0.5,0.5,0.5,3,0,0
1,75,-1,0.78336143273408,0.038959363162663,0.92674515950399,0.070304504209405,0.5,0.5,0.5,0.5,3,0,0
1,76,-1,0.80670218123681,0.121662015980635,0.95135635796878,0.00714861585028898,0.5,0.5,0.5,0.5,3,0,0
1,77,1,0.83961408049287,0.488447939327616,0.94142267745019,0.335750361944585,0.5,0.5,0.5,0.5,3,0,1
1,78,-1,0.453712401136251,0.275588833430515,0.91536653185047,0.364031351382198,0.5,0.5,0.5,0.5,3,0,0
1,79,1,0.87374444007751,0.397527689152705,0.644565152856214,0.349213788023692,0.5,0.5,0.5,0.5,3,0,0
1,80,1,0.280927343830828,0.113342279890098,0.718687750974614,0.083324012346915,0.5,0.5,0.5,0.5,3,0,0
1,81,1,0.697356681493081,0.089412607636048,0.044293608198432,0.78641904236512,0.5,0.5,0.5,0.5,1,0,0
1,82,1,0.717410945460214,0.443979806966866,0.47616940693641,0.712976927086456,0.5,0.5,0.5,0.5,1,1,1
1,83,-1,0.61025651556086,0.344066385933783,0.458423081225871,0.551105786312907,0.5,0.5,0.5,0.5,1,1,1
1,84,1,0.084985100247026,0.044839864576977,0.339530688332302,0.597775112013496,0.5,0.5,0.5,0.5,1,0,0
1,85,1,0.471984636646107,0.166325018578458,0.111244826136085,0.569505659891529,0.5,0.5,0.5,0.5,1,0,0
1,86,-1,0.8144734083952,0.420889024489925,0.112390513622678,0.558377546883697,0.5,0.5,0.5,0.5,1,0,0
1,87,1,0.98187900179903,0.321687550039576,0.247263840277962,0.97385643037813,0.5,0.5,0.5,0.5,1,0,0
1,88,1,0.32451142801756,0.219971070496655,0.013395463505489,0.541827232385918,0.5,0.5,0.5,0.5,1,0,1
1,89,1,0.082294818856667,0.193500296006592,0.84778017886803,0.604377388946513,0.5,0.5,0.5,0.5,4,0,0
1,90,1,0.101561532375617,0.493649010588107,0.80379912199582,0.89922468026714,0.5,0.5,0.5,0.5,4,0,1
1,91,-1,0.275250951035361,0.170718520463906,0.60370657934362,0.97934790147105,0.5,0.5,0.5,0.5,4,0,0
1,92,1,0.96967391433088,0.368947281707969,0.82432967053017,0.72159118370573,0.5,0.5,0.5,0.5,4,0,0
1,93,1,0.99095429497458,0.387506940812792,0.9599090469226,0.513569541579617,0.5,0.5,0.5,0.5,4,0,1
1,94,-1,0.615526895582081,0.245072106213151,0.661316237358711,0.593684117096747,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.213346640605607,0.051425245177578,0.519645447066777,0.686306580855895,0.5,0.5,0.5,0.5,4,1,1
1,96,-1,0.91124501498422,0.139553664953726,0.95243768658066,0.527084970852342,0.5,0.5,0.5,0.5,4,0,1
1,97,-1,0.337002392876572,0.93180729195848,0.199066351920047,0.456557622849849,0.5,0.5,0.5,0.5,2,0,1
1,98,1,0.79436700174899,0.600471454535888,0.278909576757613,0.379713101369779,0.5,0.5,0.5,0.5,2,0,0
1,99,-1,0.72286951507044,0.79542841967842,0.361835672985715,0.487813536358199,0.5,0.5,0.5,0.5,2,0,1
1,100,1,0.91639761017379,0.53417720769446,0.499583357401729,0.399855498420167,0.5,0.5,0.5,0.5,2,1,1
1,101,-1,0.77550886357296,0.76778973597859,0.257770884107747,0.193585601070024,0.5,0.5,0.5,0.5,2,0,0
1,102,-1,0.62795647386985,0.79481740824563,0.383697119102726,0.24245453261758,0.5,0.5,0.5,0.5,2,0,0
1,103,-1,0.605261005188495,0.75052022754082,0.242916751989221,0.214747153275249,0.5,0.5,0.5,0.5,2,0,0
1,104,1,0.170825677218079,0.561678298761626,0.077057359723229,0.301486550793165,0.5,0.5,0.5,0.5,2,0,0
1,105,1,0.528440105395331,0.95423202691463,0.86129213747681,0.11394676791215,0.5,0.5,0.5,0.5,3,0,0
1,106,-1,0.157304758019363,0.78168450044957,0.88771766716705,0.281284150937104,0.5,0.5,0.5,0.5,3,0,0
1,107,1,0.76377140386111,0.75152354929334,0.86494464809658,0.48003653772836,0.5,0.5,0.5,0.5,3,0,1
1,108,-1,0.596938720923367,0.636730277725631,0.86035972427589,0.092036910953631,0.5,0.5,0.5,0.5,3,0,0
1,109,-1,0.384672810692666,0.99914460347981,0.97183746974265,0.253654420411791,0.5,0.5,0.5,0.5,3,0,0
1,110,1,0.76348336655803,0.98621057874151,0.90265823009523,0.292531373079739,0.5,0.5,0.5,0.5,3,0,0
1,111,-1,0.073471165078259,0.75534962981271,0.86579461993047,0.469656514312037,0.5,0.5,0.5,0.5,3,0,1
1,112,-1,0.7600217080435,0.571175014103865,0.77201782314897,0.155099044323421,0.5,0.5,0.5,0.5,3,0,0
1,113,1,0.184982877149154,0.527410557610391,0.42405778242421,0.80296633118964,0.5,0.5,0.5,0.5,2,0,1
1,114,-1,0.604249411774202,0.81361899814109,0.288896724568852,0.731857696965697,0.5,0.5,0.5,0.5,2,0,0
1,115,-1,0.76708921462998,0.81487684683809,0.192612503122353,0.610955685391215,0.5,0.5,0.5,0.5,2,0,0
1,116,-1,0.98545515644349,0.8877752985241,0.444569287854923,0.545131306141306,0.5,0.5,0.5,0.5,2,0,1
1,117,1,0.569023993856372,0.76708303266357,0.144288014534679,0.94915185613465,0.5,0.5,0.5,0.5,2,0,0
1,118,-1,0.021371992284297,0.80318926779431,0.45893553526372,0.76164304500118,0.5,0.5,0.5,0.5,2,1,1
1,119,1,0.279541385668797,0.68718372390475,0.219781352853308,0.94973611614279,0.5,0.5,0.5,0.5,2,0,0
1,120,1,0.011187581857439,0.742407821709963,0.367605874137358,0.85164039603192,0.5,0.5,0.5,0.5,2,0,0
1,121,-1,0.539659836247459,0.650575601334228,0.597268263442008,0.653786718620854,0.5,0.5,0.5,0.5,4,0,0
1,122,-1,0.82986929324193,0.87763665178603,0.96884139236093,0.99438138518339,0.5,0.5,0.5,0.5,4,0,0
1,123,-1,0.93430686570027,0.606754525490289,0.560406910357176,0.76877163578514,0.5,0.5,0.5,0.5,4,0,0
1,124,1,0.100650555161701,0.89718027679514,0.559938391632576,0.699330076838124,0.5,0.5,0.5,0.5,4,0,0
1,125,1,0.670539287611131,0.521758312419413,0.83833387469639,0.627509160248848,0.5,0.5,0.5,0.5,4,0,1
1,126,1,0.505609960989105,0.96732140606512,0.82860732754856,0.563055584993132,0.5,0.5,0.5,0.5,4,0,0
1,127,-1,0.86986342689799,0.710887026209644,0.98772604035321,0.94695213995243,0.5,0.5,0.5,0.5,4,0,0
1,128,-1,0.313771939107505,0.94385441622677,0.81850799184883,0.52693772392527,0.5,0.5,0.5,0.5,4,0,1
