version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,2,1,4,267,394,2,2,1,1.981
1,2,1,4,268,472,3,3,1,13.217
1,2,1,4,269,335,3,3,1,2.488
1,2,1,4,270,307,2,1,0,4.462
1,2,1,4,271,16,3,3,1,8.833
1,2,1,4,272,426,2,2,1,7.218
1,2,1,4,273,277,3,3,1,11.804
1,2,1,4,274,66,1,1,1,1.424
1,2,1,4,275,116,1,1,1,5.58
1,2,1,4,276,308,2,1,0,7.788
1,2,1,4,277,99,1,1,1,0.971
1,2,1,4,278,499,2,2,1,1.759
1,2,1,4,279,406,3,3,1,1.773
1,2,1,4,280,476,2,2,1,2.932
1,2,1,4,281,256,4,4,1,1.252
1,2,1,4,282,176,4,4,1,1.596
1,2,1,4,283,491,2,2,1,2.449
1,2,1,4,284,357,4,2,0,4.989
1,2,1,4,285,464,3,3,1,2.237
1,2,1,4,286,6,3,3,1,4.604
1,2,1,4,287,27,1,1,1,1.493
1,2,1,4,288,408,3,3,1,4.339
1,2,1,4,289,343,3,3,1,1.885
1,2,1,4,290,436,2,2,1,4.076
1,2,1,4,291,18,1,1,1,1.298
1,2,1,4,292,348,2,2,1,2.618
1,2,1,4,293,483,2,2,1,1.126
1,2,1,4,294,62,4,4,1,2.777
1,2,1,4,295,454,3,3,1,1.554
1,2,1,4,296,179,1,1,1,1.01
1,2,1,4,297,31,3,3,1,2.637
1,2,1,4,298,281,2,2,1,5.88
1,2,1,4,299,60,1,1,1,4.97
1,2,1,4,300,101,4,4,1,6.154
1,2,1,4,301,463,3,3,1,1.426
1,2,1,4,302,315,2,2,1,14.448
1,2,1,4,303,371,2,2,1,3.855
1,2,1,4,304,215,3,4,0,3.382
1,2,1,4,305,376,4,4,1,1.45
1,2,1,4,306,395,2,2,1,10.934
1,2,1,4,307,242,1,1,1,1.991
1,2,1,4,308,358,4,4,1,2.542
1,2,1,4,309,438,4,4,1,2.412
1,2,1,4,310,442,2,2,1,3.491
1,2,1,4,311,332,2,2,1,1.947
1,2,1,4,312,225,1,1,1,1.104
1,2,1,4,313,320,4,4,1,2.648
1,2,1,4,314,500,2,2,1,4.144
1,2,1,4,315,67,1,1,1,3.389
1,2,1,4,316,188,1,1,1,2.589
1,2,1,4,317,252,1,1,1,1.26
1,2,1,4,318,23,3,3,1,1.767
1,2,1,4,319,352,3,3,1,2.104
1,2,1,4,320,387,2,2,1,2.267
1,2,1,4,321,283,2,2,1,4.317
1,2,1,4,322,86,3,3,1,1.501
1,2,1,4,323,118,4,4,1,1.929
1,2,1,4,324,354,2,2,1,4.284
1,2,1,4,325,383,4,4,1,3.187
1,2,1,4,326,303,4,4,1,2.156
1,2,1,4,327,153,1,1,1,0.885
1,2,1,4,328,61,4,4,1,5.341
1,2,1,4,329,489,2,2,1,3.685
1,2,1,4,330,40,4,4,1,3.375
1,2,1,4,331,193,1,1,1,8.759
1,2,1,4,332,279,3,3,1,4.989
1,2,1,4,333,396,2,2,1,7.482
1,2,1,4,334,57,1,1,1,2.236
1,2,1,4,335,37,4,4,1,9.225
1,2,1,4,336,122,1,1,1,1.163
1,2,1,4,337,297,2,1,0,6.029
1,2,1,4,338,147,1,1,1,0.964
1,2,1,4,339,14,3,3,1,2.062
1,2,1,4,340,212,1,1,1,3.957
1,2,1,4,341,25,1,1,1,1.645
1,2,1,4,342,399,3,3,1,1.799
1,2,1,4,343,299,2,2,1,11.079
1,2,1,4,344,480,3,3,1,3.009
1,2,1,4,345,201,1,1,1,3.78
1,2,1,4,346,322,2,2,1,5.026
1,2,1,4,347,269,3,3,1,4.482
1,2,1,4,348,479,3,3,1,1.704
1,2,1,4,349,468,2,2,1,2.171
1,2,1,4,350,458,2,2,1,1.293
1,2,1,4,351,370,2,2,1,3.472
1,2,1,4,352,382,4,4,1,10.262
1,2,1,4,353,39,4,4,1,1.649
1,2,1,4,354,51,1,1,1,3.044
1,2,1,4,355,474,2,2,1,1.846
1,2,1,4,356,12,1,1,1,4.063
1,2,1,4,357,240,4,4,1,2.698
1,2,1,4,358,33,1,1,1,1.213
1,2,1,4,359,456,3,3,1,1.647
1,2,1,4,360,185,1,1,1,0.934
1,2,1,4,361,409,2,2,1,4.963
1,2,1,4,362,287,3,3,1,3.517
1,2,1,4,363,484,2,2,1,1.921
1,2,1,4,364,443,2,2,1,7.544
1,2,1,4,365,374,4,4,1,7.71
1,2,1,4,366,306,2,2,1,7.19
1,2,1,4,367,117,4,4,1,3.094
1,2,1,4,368,91,1,1,1,1.516
1,2,1,4,369,493,4,4,1,3.869
1,2,1,4,370,405,3,2,0,4.546
1,2,1,4,371,120,4,4,1,2.15
1,2,1,4,372,182,4,4,1,1.79
1,2,1,4,373,5,3,3,1,1.504
1,2,1,4,374,111,4,4,1,1.774
1,2,1,4,375,210,1,1,1,6.445
1,2,1,4,376,97,1,1,1,6.265
1,2,1,4,377,255,4,4,1,2.8
1,2,1,4,378,131,1,1,1,3.387
1,2,1,4,379,190,4,4,1,2.68
1,2,1,4,380,56,4,4,1,1.23
1,2,1,4,381,82,1,1,1,1.09
1,2,1,4,382,80,3,3,1,1.423
1,2,1,4,383,228,1,1,1,1.593
1,2,1,4,384,234,1,1,1,1.457
1,2,1,4,385,183,4,4,1,1.549
1,2,1,4,386,157,3,3,1,1.577
1,2,1,4,387,337,2,2,1,2.16
1,2,1,4,388,292,2,2,1,5.323
1,2,1,4,389,171,1,1,1,0.908
1,2,1,4,390,166,4,4,1,3.177
1,2,1,4,391,431,4,4,1,1.712
1,2,1,4,392,73,1,1,1,0.871
1,2,1,4,393,364,2,2,1,5.499
1,2,1,4,394,305,2,2,1,2.999
1,2,1,4,395,365,4,4,1,6.77
1,2,1,4,396,511,4,4,1,1.382
1,2,1,4,397,355,2,2,1,4.553
1,2,1,4,398,141,3,3,1,1.749
1,2,1,4,399,433,2,2,1,3.704
1,2,1,4,400,126,4,4,1,1.22
1,2,1,4,401,186,1,1,1,2.479
1,2,1,4,402,452,2,2,1,3.932
1,2,1,4,403,163,1,1,1,1.047
1,2,1,4,404,347,2,2,1,7.142
1,2,1,4,405,30,3,3,1,1.954
1,2,1,4,406,85,3,3,1,1.938
1,2,1,4,407,276,2,2,1,2.908
1,2,1,4,408,220,1,1,1,1.412
1,2,1,4,409,68,1,1,1,5.099
1,2,1,4,410,349,3,3,1,2.965
1,2,1,4,411,245,4,4,1,3.643
1,2,1,4,412,325,3,3,1,2.012
1,2,1,4,413,367,4,4,1,2.958
1,2,1,4,414,236,1,1,1,3.051
1,2,1,4,415,1,1,1,1,0.875
1,2,1,4,416,44,1,1,1,1.483
1,2,1,4,417,453,3,3,1,1.351
1,2,1,4,418,490,2,2,1,2.927
1,2,1,4,419,512,4,4,1,2.713
1,2,1,4,420,304,4,4,1,1.648
1,2,1,4,421,119,4,4,1,1.032
1,2,1,4,422,330,2,2,1,2.197
1,2,1,4,423,344,3,3,1,2.302
1,2,1,4,424,451,2,2,1,2.37
1,2,1,4,425,407,3,3,1,2.414
1,2,1,4,426,323,2,2,1,8.53
1,2,1,4,427,3,1,1,1,1.175
1,2,1,4,428,253,4,1,0,4.688
1,2,1,4,429,89,1,1,1,0.787
1,2,1,4,430,413,3,3,1,2.033
1,2,1,4,431,446,4,4,1,4.501
1,2,1,4,432,313,2,2,1,15.47
1,2,1,4,433,361,2,2,1,2.172
1,2,1,4,434,15,3,3,1,2.418
1,2,1,4,435,135,3,3,1,3.095
1,2,1,4,436,326,3,3,1,5.223
1,2,1,4,437,295,4,4,1,1.781
1,2,1,4,438,63,4,4,1,1.371
1,2,1,4,439,211,1,1,1,1.681
1,2,1,4,440,96,3,3,1,4.161
1,2,1,4,441,327,3,3,1,1.278
1,2,1,4,442,128,4,4,1,1.332
1,2,1,4,443,363,2,2,1,4.038
1,2,1,4,444,76,1,1,1,6.081
1,2,1,4,445,353,2,2,1,3.167
1,2,1,4,446,425,2,2,1,3.524
1,2,1,4,447,151,3,3,1,1.918
1,2,1,4,448,241,1,1,1,1.35
1,2,1,4,449,88,3,3,1,1.361
1,2,1,4,450,219,1,1,1,1.217
1,2,1,4,451,195,1,1,1,2.563
1,2,1,4,452,427,2,2,1,1.621
1,2,1,4,453,35,1,1,1,2.942
1,2,1,4,454,218,1,1,1,2.015
1,2,1,4,455,498,2,2,1,1.155
1,2,1,4,456,72,3,3,1,1.859
1,2,1,4,457,233,1,1,1,0.947
1,2,1,4,458,127,4,4,1,4.216
1,2,1,4,459,333,3,3,1,2.2
1,2,1,4,460,286,3,3,1,3.12
1,2,1,4,461,165,4,4,1,6.056
1,2,1,4,462,338,2,2,1,2.415
1,2,1,4,463,129,1,1,1,0.945
1,2,1,4,464,229,4,4,1,2.608
1,2,1,4,465,227,1,1,1,0.943
1,2,1,4,466,309,4,4,1,5.203
1,2,1,4,467,288,3,3,1,1.504
1,2,1,4,468,410,2,2,1,2.306
1,2,1,4,469,144,3,3,1,4.088
1,2,1,4,470,19,1,1,1,2.077
1,2,1,4,471,444,2,2,1,2.425
1,2,1,4,472,390,3,3,1,3.724
1,2,1,4,473,257,2,2,1,2.115
1,2,1,4,474,224,3,3,1,2.117
1,2,1,4,475,20,1,1,1,2.114
1,2,1,4,476,87,3,3,1,1.391
1,2,1,4,477,125,4,4,1,7.634
1,2,1,4,478,411,2,2,1,1.542
1,2,1,4,479,419,2,2,1,2.165
1,2,1,4,480,336,3,3,1,1.392
1,2,1,4,481,248,4,4,1,1.59
1,2,1,4,482,404,2,2,1,5.118
1,2,1,4,483,232,4,4,1,2.122
1,2,1,4,484,226,1,1,1,0.899
1,2,1,4,485,189,4,4,1,3.129
1,2,1,4,486,268,2,2,1,5.139
1,2,1,4,487,235,1,1,1,1.969
1,2,1,4,488,145,1,1,1,1.114
1,2,1,4,489,496,4,4,1,2.515
1,2,1,4,490,107,1,1,1,0.826
1,2,1,4,491,249,1,1,1,1.298
1,2,1,4,492,105,1,1,1,0.648
1,2,1,4,493,506,2,2,1,2.27
1,2,1,4,494,45,4,4,1,1.771
1,2,1,4,495,124,1,1,1,1.741
1,2,1,4,496,247,4,4,1,1.218
1,2,1,4,497,208,3,3,1,1.211
1,2,1,4,498,441,2,2,1,2.177
1,2,1,4,499,168,4,4,1,3.279
1,2,1,4,500,238,4,4,1,1.48
1,2,1,4,501,447,4,4,1,3.527
1,2,1,4,502,487,4,4,1,3.704
1,2,1,4,503,258,2,2,1,2.04
1,2,1,4,504,420,2,2,1,3.637
1,2,1,4,505,198,3,3,1,1.536
1,2,1,4,506,501,4,4,1,2.055
1,2,1,4,507,174,4,4,1,1.306
1,2,1,4,508,206,3,3,1,4.401
1,2,1,4,509,244,1,1,1,2.294
1,2,1,4,510,160,3,3,1,1.49
1,2,1,4,511,100,1,1,1,1.003
1,2,1,4,512,392,3,3,1,1.687
