iSession,iTrial,text
1,113,黄非常长，绿比较长，蓝比较短，粉比较长。
1,114,黄比较短，绿比较短，蓝非常短，粉比较长。
1,115,黄非常短，绿非常短，蓝比较短，粉比较长。
1,116,黄非常长，绿非常长，蓝比较短，粉比较短。
1,117,黄比较短，绿比较短，蓝比较短，粉比较长。
1,118,黄非常短，绿非常长，蓝非常短，粉比较长。
1,119,黄非常长，绿非常短，蓝非常长，粉非常长。
1,120,黄比较长，绿非常长，蓝比较短，粉比较短。
1,121,黄比较长，绿非常长，蓝比较短，粉非常短。
1,122,黄非常长，绿比较短，蓝非常长，粉非常长。
1,123,黄比较长，绿比较短，蓝比较长，粉非常长。
1,124,黄非常长，绿比较短，蓝比较长，粉比较长。
1,125,黄非常长，绿比较长，蓝非常长，粉非常长。
1,126,黄比较长，绿非常短，蓝比较长，粉中等长度。
1,127,
1,128,
1,129,4204。四代表我认为的三公分，零代表我认为的0.5公分。
1,130,3431。
1,131,1410。
1,132,4144。
1,133,4331。
1,134,4241。
1,135,3401。
1,136,1122，我现在主要关注蓝色的长度。
1,137,0032，我现在主要关注蓝色的长度是否是否超过我自定的 threshold 二。
1,138,3234。
1,139,2021，我还在关注蓝色的长度。
1,140,4440，我还在观测观测蓝色的长度。
1,141,3311，我也还是在观测蓝色的长度。
1,142,1404，我也还是在观测蓝色的长度。
1,143,1133，我还是在观测蓝色的长度。
1,144,4143，我现在专专注力都在蓝色的长度上。
1,145,1302，我现在专注度还是在蓝色上。
1,146,4421，蓝色卡在边界上，我不好判定。
1,147,4323，我还是在关注蓝色的长度。
1,148,3324，我还在观测蓝色的长度。
1,149,4044。
1,150,0011，我还在观测蓝色的长度。
1,151,2123，我还在观测蓝色的长度。
1,152,4102，我还在观测蓝色的长度。
1,153,3221，还是在观测蓝色的长度。
1,154,3012，我还在观测蓝色的长度。
1,155,3433，我现在开始怀疑绿色，我现在观测绿色的长度。
1,156,3331，我在观测绿色的长度。
1,157,3213，我现在观测绿色长度。
1,158,1341，我现在观测绿色的长度。
1,159,2431，我现在观测绿色的长度。
1,160,0120，我现在观测绿色的长度。
1,161,绿色大于一半。
1,162,绿色大于一半。
1,163,绿色少于一半。
1,164,绿色小于一半。
1,165,绿色少于一半。
1,166,绿色少于一半。
1,167,绿色在一半左右，有点分不清。
1,168,绿色大于一半且稍微多一点点，有点分不清。
1,169,绿色大于一半。
1,170,绿色小于一半。
1,171,绿色大于一半。
1,172,绿色少于一半，有点模糊，不太确定。
1,173,绿色小于一半一点点。
1,174,绿色小于一半。
1,175,绿色少于一半。
1,176,绿色少于一半一点点。
1,177,绿色少于一半。
1,178,绿色小于总长的一半。
1,179,绿色小于总长的一半。
1,180,绿色少于一半。
1,181,绿色在比一半多一点的地方。
1,182,绿色小于一半。
1,183,绿色小于一半一点点。
1,184,绿色大于一半一点点。
1,185,绿色大于一半。
1,186,绿色少于一半。
1,187,绿色少于一半。
1,188,绿色在一半的边缘，我觉得稍微大一点点。
1,189,绿色小于一半。
1,190,绿色少于一半。
1,191,绿色小于一半。
1,192,绿色少于一半。
1,193,绿色小于总长的一半。
1,194,绿色小于总长的一半。
1,195,绿色大于一半。
1,196,绿色小于总长的一半。
1,197,绿色小于一半。
1,198,绿色大于一半。
1,199,绿色大于一半。
1,200,绿色小于一半。
1,201,绿色小于一半。
1,202,绿色大于一半。
1,203,绿色少于一半。
1,204,绿色小于一半。
1,205,绿色少于一半。
1,206,绿色大于一半。
1,207,绿色小于一半。
1,208,绿色在一半的边缘略小一点。
1,209,绿色小于一半。
1,210,绿色少于一半。
1,211,绿色在一半的边缘。
1,212,绿色少于一半。
1,213,绿色在一半的边缘略大一点点。
1,214,绿色少于一半。
1,215,绿色小于一半。
1,216,绿色少于一半。
1,217,绿色大于一半。
1,218,绿色小于一半。
1,219,绿色小于一半。
1,220,绿色大于一半一点点。
1,221,绿色小于一半。
1,222,绿色小于一半。
1,223,绿色少于一半。
1,224,绿色小于一半一点点。
1,225,绿色大于一半一点点。
1,226,绿色大于一半。
1,227,绿色小于一半。
1,228,绿色大于一半。
1,229,绿色少于一半。
1,230,绿色小于一半。
1,231,绿色大于一半。
1,232,绿色大于一半。
1,233,绿色小于一半。
1,234,绿色小于一半。
1,235,绿色大于一半。
1,236,绿色小于一半。
1,237,绿色大于一半一点点。
1,238,绿色小于一半。
1,239,绿色少于一半。
1,240,绿色大于一半一点点。
1,241,绿色大于一半。
1,242,绿色小于一半。
1,243,绿色大于一半。
1,244,绿色大于一半一点点。
1,245,绿色小于一半。
1,246,绿色小于一半。
1,247,绿色小于一半一点点。
1,248,绿色大于一半一点点。
1,249,绿色大于一半一点点。
1,250,绿色大于一半。
1,251,绿色大于一半一点点。
1,252,绿色小于一半。
1,253,绿色小于一半一点点。
1,254,绿色大于一半。
1,255,绿色小于一半。
1,256,绿色大于一半。
1,257,绿色大于一半。
1,258,绿色小于一半。
1,259,绿色大于一半。
1,260,绿色大于一半。
1,261,绿色小于一半。
1,262,绿色少于一半。
1,263,绿色少于一半。
1,264,绿色小于一半。
1,265,绿色小于一半。
1,266,绿色少于一半。
1,267,绿色小于一半。
1,268,绿色大于一半。
1,269,绿色小于一半。
1,270,绿色大于一半。
1,271,绿色大于一半。
1,272,绿色少于一半。
1,273,绿色小于一半。
1,274,绿色少于一半。
1,275,绿色少于一半。
1,276,绿色大于一半一点点。
1,277,绿色小于一半。
1,278,绿色大于一半。
1,279,绿色大于一半。
1,280,绿色大于一半。
1,281,绿色小于一半。
1,282,绿色小于一半。
1,283,绿色大于一半。
1,284,绿色小于一半。
1,285,绿色大于一半。
1,286,绿色大于一半一点点。
1,287,绿色大于一半一点点。
1,288,绿色大于一半。
1,289,绿色少于一半。
1,290,绿色小于一半。
1,291,绿色大于一半。
1,292,绿色大于一半。
1,293,绿色少于一半。
1,294,绿色小于一半。
1,295,绿色大于一半。
1,296,绿色大于一半。
1,297,绿色小于一半。
1,298,绿色大于一半。
1,299,绿色小于一半一点点。
1,300,绿色小于一半。
1,301,绿色小于一半。
1,302,绿色大于一半。
1,303,绿色小于一半。
1,304,绿色小于一半。
1,305,绿色大于一半一点点。
1,306,绿色小于一半。
1,307,绿色小于一半。
1,308,绿色大于一半。
1,309,绿色小于一半。
1,310,绿色小于一半。
1,311,绿色小于一半。
1,312,绿色小于一半。
1,313,绿色大于一半。
1,314,绿色大于一半。
1,315,绿色大于一半。
1,316,绿色少于一半。
1,317,绿色大于一半。
1,318,绿色大于一半。
1,319,绿色小于一半。
1,320,绿色小于一半。
