iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,19,1,0.44845775534570087,0.54808777592182,0.30064344094257334,0.30979860800800685,0.5,0.5,0.5,0.5,1,0,0
1,20,-1,0.46996263708011454,0.9219819705239808,0.6307370568784018,0.1922255268107674,0.5,0.5,0.5,0.5,1,0,1
1,21,1,0.13835865588587684,0.6651848532410718,0.21465623842815662,0.4135010072479639,0.5,0.5,0.5,0.5,1,0,0
1,22,-1,0.06860185612913339,0.8996841261954707,0.9428266792515959,0.29596858738610077,0.5,0.5,0.5,0.5,1,0,0
1,23,-1,0.1340169490250578,0.7360026588688567,0.34649797988321923,0.12456553617168693,0.5,0.5,0.5,0.5,1,0,0
1,24,1,0.3227887150167348,0.9037960985275172,0.17529974593799214,0.08499655449335344,0.5,0.5,0.5,0.5,1,0,0
1,25,-1,0.2946750573333923,0.8963321613645417,0.9253306185687805,0.511545804282052,0.5,0.5,0.5,0.5,4,1,1
1,26,1,0.4303740772021519,0.8436759655107948,0.3695740078093658,0.9086783101843529,0.5,0.5,0.5,0.5,4,0,0
1,27,1,0.34325774193451397,1.002613323823999,0.41546849733141344,0.9381088283700099,0.5,0.5,0.5,0.5,4,0,0
1,28,-1,0.13609120643184663,0.553801773545905,0.49507492980719287,0.718676444912493,0.5,0.5,0.5,0.5,4,0,1
1,29,-1,0.2692885519286057,0.7778467115488262,0.8842461712473272,0.8744061445362744,0.5,0.5,0.5,0.5,4,0,0
1,30,-1,0.35702232572295534,0.6545138074374105,0.976960267419558,1.0057776379347496,0.5,0.5,0.5,0.5,4,0,0
1,31,1,0.32654558539233264,0.706477714086713,0.7310065074530215,0.9439449155653821,0.5,0.5,0.5,0.5,4,0,0
1,32,1,0.2286478537536672,0.971580350365378,0.19675995843656213,0.760819515003607,0.5,0.5,0.5,0.5,4,0,0
1,33,-1,0.6242509948364213,0.337042581613923,0.4653190963096819,0.14593859658115954,0.5,0.5,0.5,0.5,2,0,0
1,34,-1,0.937105719162405,0.4747328308139452,0.3093153073601952,0.12414598948548072,0.5,0.5,0.5,0.5,2,0,1
1,35,-1,0.9039061393067693,0.4814143278182389,0.21111142193913252,0.007138407753041057,0.5,0.5,0.5,0.5,2,0,1
1,36,1,0.9963218895927575,0.34633174250612137,0.6404924437386095,0.4850073091782906,0.5,0.5,0.5,0.5,2,1,1
1,37,-1,0.5431362461859228,0.2785287122313668,0.8236491801073704,0.09559884442740053,0.5,0.5,0.5,0.5,2,0,1
1,38,-1,0.8950694335527966,0.100543922829924,0.9485835972793187,0.5033910738732981,0.5,0.5,0.5,0.5,2,1,1
1,39,-1,1.0069919807691916,0.036426484416956506,0.47168168659016446,0.2351728085496269,0.5,0.5,0.5,0.5,2,0,0
1,40,1,0.7685376952274424,0.17084803289686468,0.8822993570048814,0.07957800777490895,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.8570847723913182,0.29191753933097564,0.35348335609075765,0.9834537592929142,0.5,0.5,0.5,0.5,3,0,0
1,42,1,0.9405544990586392,0.45131754802355967,0.3896409152104396,0.9205844792843738,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.8183676413924335,0.10839632551628792,0.6592576692005028,0.7412779600824647,0.5,0.5,0.5,0.5,3,0,0
1,44,-1,0.9841804790670158,0.3661607585770513,0.9724585336529679,0.9295033957833473,0.5,0.5,0.5,0.5,3,0,0
1,45,-1,0.8216771186463738,0.12205261919641824,0.0824168901172361,0.6085754449074647,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.9778196378700111,0.24862114778980138,0.5522277203364832,0.8079632889273034,0.5,0.5,0.5,0.5,3,0,0
1,47,1,0.6422802408898556,0.49996584388543264,0.9222050516070975,0.994239553307134,0.5,0.5,0.5,0.5,3,0,1
1,48,-1,0.8976080700213881,0.05298054194914383,0.7966831125059883,0.623331479022981,0.5,0.5,0.5,0.5,3,0,0
1,49,-1,0.9279709166319462,0.8599963826318776,0.24370729001678282,0.20690773810239627,0.5,0.5,0.5,0.5,2,0,0
1,50,-1,0.9898261877238297,0.880466441072534,0.8007587026963642,0.01866521020644692,0.5,0.5,0.5,0.5,2,0,0
1,51,-1,0.9131411323547005,0.8193407130758111,0.7498993793086857,0.030449831962241047,0.5,0.5,0.5,0.5,2,0,0
1,52,1,0.9252687985392191,0.5108913308753087,0.5503936456900314,0.30512945845103473,0.5,0.5,0.5,0.5,2,0,1
1,53,-1,0.8060572356261259,0.7024988908178249,0.9714917136376029,0.34669399000684575,0.5,0.5,0.5,0.5,2,0,0
1,54,1,0.9731231550801841,0.539842478584859,0.8802159098127073,0.15683707754207193,0.5,0.5,0.5,0.5,2,0,1
1,55,1,0.9096994255345188,0.6039523680880987,0.10200587978794275,0.12703297704495936,0.5,0.5,0.5,0.5,2,0,0
1,56,1,0.9025977272460181,0.7172027235114318,0.3118582502581223,0.48877740674017134,0.5,0.5,0.5,0.5,2,1,1
1,57,1,0.6834390840119553,0.9218849287434903,0.9841942997069292,0.6047179918588237,0.5,0.5,0.5,0.5,4,0,0
1,58,-1,0.6853523616939438,0.8623300396953366,0.9694180487448767,0.96020357284892,0.5,0.5,0.5,0.5,4,0,0
1,59,1,0.5791033805270063,0.9577775541948021,0.9906669665534028,0.5414055735556984,0.5,0.5,0.5,0.5,4,1,1
1,60,1,0.9966437960336446,0.7493649647342081,0.34864404605353855,0.7516857937146495,0.5,0.5,0.5,0.5,4,0,0
1,61,-1,0.8401593365308301,0.7163697298366718,0.23281032535575436,0.8411539185337624,0.5,0.5,0.5,0.5,4,0,0
1,62,-1,0.6212451286019226,0.778596274118177,0.5313222317347117,0.9335817274222603,0.5,0.5,0.5,0.5,4,0,0
1,63,-1,0.6259069328565388,0.6724097654490931,0.17232255346686837,0.7009289563473473,0.5,0.5,0.5,0.5,4,0,0
1,64,1,0.8844061915117882,0.9241901742462664,0.8794733159087886,1.002815006193971,0.5,0.5,0.5,0.5,4,0,0
1,65,-1,0.34560234152101627,0.4586730996802404,0.0696243894584263,0.008699037347920657,0.5,0.5,0.5,0.5,1,0,1
1,66,-1,0.4734403716357772,0.4393749723466709,0.046271294993512416,0.5316071519071893,0.5,0.5,0.5,0.5,1,1,1
1,67,-1,0.37016520030661715,0.22784285301965257,0.01980853593309094,0.16597547004720375,0.5,0.5,0.5,0.5,1,0,0
1,68,-1,0.2794768037065193,0.12691226927719718,0.3975236461081529,0.05147309158001106,0.5,0.5,0.5,0.5,1,0,0
1,69,1,0.376570687979199,0.047643716162727175,0.13333424112824974,0.18906040635733481,0.5,0.5,0.5,0.5,1,0,0
1,70,1,0.034790231130587226,0.07781229097395967,0.2703528454742962,0.4615659590936971,0.5,0.5,0.5,0.5,1,0,0
1,71,1,0.3662177788607241,0.3102601562499194,0.02703668177236558,0.2357107275978478,0.5,0.5,0.5,0.5,1,0,0
1,72,-1,0.5066516674833502,0.02174056884801886,0.20706560788890765,0.4418137049430249,0.5,0.5,0.5,0.5,1,0,1
1,73,-1,0.12685104450771542,0.2014402221780392,0.461028350698361,0.6778548462136401,0.5,0.5,0.5,0.5,3,0,0
1,74,1,0.30519501622155415,0.30713954185305725,0.151844988272837,0.977138094670099,0.5,0.5,0.5,0.5,3,0,0
1,75,-1,0.49791286808896995,0.3441356603662697,0.13203126994375533,0.9473727236136051,0.5,0.5,0.5,0.5,3,0,1
1,76,-1,0.20711055968273673,0.2051808032088137,0.46885324815753016,0.5728495506079168,0.5,0.5,0.5,0.5,3,1,1
1,77,-1,0.5348828872164013,0.3693682691325478,0.30887288629351,0.8037017422126806,0.5,0.5,0.5,0.5,3,0,1
1,78,-1,0.019973744892753782,0.3403218272424028,0.10322918282202774,0.9512755508573674,0.5,0.5,0.5,0.5,3,0,0
1,79,1,0.4375339937696424,0.05200249705420122,0.755216458041827,0.7369363142474836,0.5,0.5,0.5,0.5,3,0,0
1,80,1,0.16556907879405414,0.46788150715571025,0.8233771027409185,0.8095377854881206,0.5,0.5,0.5,0.5,3,0,1
1,81,1,0.32137881898102744,0.9070994224316928,0.8962321555079973,0.1369935675292103,0.5,0.5,0.5,0.5,1,0,0
1,82,1,0.36914699334986545,0.630352334171057,0.5440365777921309,0.11801678743100735,0.5,0.5,0.5,0.5,1,0,0
1,83,-1,0.25731712296322906,0.8214164628763783,0.7039899201416313,0.22403210090470219,0.5,0.5,0.5,0.5,1,0,0
1,84,-1,0.2860439401047943,0.5654738883687286,0.7004893651761924,0.5470553807785983,0.5,0.5,0.5,0.5,1,1,1
1,85,-1,0.12666477624207395,0.8921235125099088,0.9529224309522636,0.44314021501900924,0.5,0.5,0.5,0.5,1,0,0
1,86,-1,0.21417383374713558,0.6083360790013508,0.2646118531023115,0.1897255904267685,0.5,0.5,0.5,0.5,1,0,0
1,87,-1,0.3750693204785069,0.5706729914667258,0.5942670784856813,0.3258350397314629,0.5,0.5,0.5,0.5,1,0,0
1,88,-1,0.40988310267002165,0.6715370215833555,0.4303020082346461,0.16536727281233515,0.5,0.5,0.5,0.5,1,0,0
1,89,1,0.44725872880428924,0.8361945436400744,0.2423765866072268,0.9393876034100734,0.5,0.5,0.5,0.5,4,0,0
1,90,-1,0.5001222988080345,0.8175775362397979,0.5424688222585352,0.7301378105892988,0.5,0.5,0.5,0.5,4,0,1
1,91,1,0.41683297915266004,0.8925423524199485,0.9153037382674564,0.8534156897478915,0.5,0.5,0.5,0.5,4,0,0
1,92,-1,0.49683751491816164,0.9021669335005917,0.051014252951282035,0.7397789231391816,0.5,0.5,0.5,0.5,4,0,1
1,93,1,0.5018902604229403,0.780061709133557,0.7113945693779166,0.7576320617700022,0.5,0.5,0.5,0.5,4,0,1
1,94,1,0.1045804272403105,0.774808510630784,0.4637980832293648,0.9144075368100878,0.5,0.5,0.5,0.5,4,0,0
1,95,1,0.18640809926832422,0.8075825930131739,0.34668189128579663,0.5931394457115691,0.5,0.5,0.5,0.5,4,1,1
1,96,-1,0.5014381835457025,0.5902882107076144,0.24351655741983974,0.6838601960127564,0.5,0.5,0.5,0.5,4,0,1
1,97,-1,0.6214031118424336,0.26542679283100434,0.23251820030215342,0.4634680524329668,0.5,0.5,0.5,0.5,2,0,0
1,98,1,0.930156201603479,0.45387671335696117,0.3048891433624964,0.2288562520637331,0.5,0.5,0.5,0.5,2,0,1
1,99,-1,0.8080785372030656,0.4516889261006164,0.3691454437045238,0.3062627963410624,0.5,0.5,0.5,0.5,2,0,1
1,100,-1,1.0021958821397579,0.40092410634292663,0.8903296354859124,0.18276624586231974,0.5,0.5,0.5,0.5,2,0,0
1,101,1,0.9975818638238011,0.21344517522417156,0.41883110963787995,0.2988331682630178,0.5,0.5,0.5,0.5,2,0,0
1,102,-1,0.9590223826871854,0.38421367313550525,0.2699483834026273,0.03583920950320516,0.5,0.5,0.5,0.5,2,0,0
1,103,1,0.5307664514056463,0.4047314295933392,0.8414993200469566,0.2744386800648946,0.5,0.5,0.5,0.5,2,0,1
1,104,1,0.8464643659363169,0.33694763318193,0.8309120401587402,0.24359846589350354,0.5,0.5,0.5,0.5,2,0,0
1,105,1,0.9720687387923133,0.18776007048124385,0.6141705740649414,0.8274970302505682,0.5,0.5,0.5,0.5,3,0,0
1,106,1,0.628595232374375,0.48644018443898246,0.18439265681950398,0.8510950332673574,0.5,0.5,0.5,0.5,3,0,1
1,107,1,0.715413211730142,0.3225954207797365,0.8954915912942814,0.9678483234932789,0.5,0.5,0.5,0.5,3,0,0
1,108,-1,0.7417921102859197,0.10910505433165847,0.8359125177807868,0.831618598190822,0.5,0.5,0.5,0.5,3,0,0
1,109,1,0.9109242249887406,0.12064668791407945,0.1135719796611587,0.6096884833187308,0.5,0.5,0.5,0.5,3,0,0
1,110,1,0.7155850489713991,0.4402598456633633,0.11585272134845417,0.8082832724824619,0.5,0.5,0.5,0.5,3,0,0
1,111,-1,0.6144785686285736,0.2757397057653887,0.7764597551045876,0.6750667914444968,0.5,0.5,0.5,0.5,3,0,1
1,112,-1,0.9005475841304869,0.3515392995414129,0.9723055998236062,0.6790661414756912,0.5,0.5,0.5,0.5,3,0,0
1,113,-1,0.5963880667680109,0.8401880996196209,0.25649979564531716,0.39860005787707775,0.5,0.5,0.5,0.5,2,0,1
1,114,1,0.8465179023833836,0.5729651494496854,0.9606136083056481,0.17638523322935584,0.5,0.5,0.5,0.5,2,0,0
1,115,1,0.8795512795386456,0.5695141598259484,0.052827312610402445,0.04767840756565245,0.5,0.5,0.5,0.5,2,0,0
1,116,1,0.6235929403119612,0.598554073473485,0.038711692850138174,0.4330562739920977,0.5,0.5,0.5,0.5,2,0,0
1,117,-1,0.7164113028961007,0.9101476784172132,0.43099055029091293,0.5190311847648379,0.5,0.5,0.5,0.5,2,1,1
1,118,-1,0.7639528765920466,0.7648064401503851,0.31732611711337627,0.47765536591387014,0.5,0.5,0.5,0.5,2,1,1
1,119,1,0.9088096995148995,0.8314549824098163,0.48331462037044265,0.14547793529026512,0.5,0.5,0.5,0.5,2,0,0
1,120,-1,0.9941446186645116,0.5145300028209023,0.9758098507869094,0.0989802409508079,0.5,0.5,0.5,0.5,2,0,1
1,121,-1,0.7230975303388064,0.9115790692723217,0.5571409113941591,0.7183109742320372,0.5,0.5,0.5,0.5,4,0,0
1,122,1,0.5844311272456397,0.8490164699855848,0.7701827584226628,0.8599248039621952,0.5,0.5,0.5,0.5,4,0,0
1,123,1,0.6589694775947581,0.6548606852260778,0.4950097338103865,0.5814881413248916,0.5,0.5,0.5,0.5,4,1,1
1,124,1,0.8011583040293764,0.5631930847214617,0.5720409425225351,0.9427517027405573,0.5,0.5,0.5,0.5,4,0,0
1,125,1,0.7896211059126309,0.7379356599912871,0.9205318555283275,0.789082921118639,0.5,0.5,0.5,0.5,4,0,0
1,126,1,0.8811103863662993,0.949595820096459,0.40133463181053,0.946251464917336,0.5,0.5,0.5,0.5,4,0,0
1,127,-1,1.0053996550890862,0.5894680869811263,0.2999588036671048,1.0066602592256613,0.5,0.5,0.5,0.5,4,0,1
1,128,-1,0.917839514408305,0.5917592473331426,0.9061348282951469,0.6346462252923256,0.5,0.5,0.5,0.5,4,0,0
1,129,-1,0.16439493292346535,0.3070219445198764,0.8198568712322998,0.19934355838656498,0.5,0.5,0.5,0.5,1,0,0
1,130,1,0.12460147203294429,0.32108370931469365,0.8424219504347217,0.12675226555041424,0.5,0.5,0.5,0.5,1,0,0
1,131,-1,0.2399791373852835,0.18609865867042893,0.3843438699855251,0.06141402788422409,0.5,0.5,0.5,0.5,1,0,0
1,132,-1,0.1508541829478321,0.39739674199033515,0.5792292589623487,0.10680357254575641,0.5,0.5,0.5,0.5,1,0,0
1,133,-1,0.14714702538306199,0.4321581906497716,0.31501259211169097,0.07920395794152414,0.5,0.5,0.5,0.5,1,0,0
1,134,-1,0.2311032371579613,0.24563319061607441,0.257239354253111,0.13981436742931516,0.5,0.5,0.5,0.5,1,0,0
1,135,1,0.14826804443375752,0.16411453606473425,0.8371912002913351,0.2833764444719092,0.5,0.5,0.5,0.5,1,0,0
1,136,-1,0.3682680017335804,0.47198355685211246,0.8330953198595996,0.4258521862227091,0.5,0.5,0.5,0.5,1,0,1
1,137,1,0.13583814186591872,0.20306037600618487,0.5224258111286185,0.8576407431199418,0.5,0.5,0.5,0.5,3,0,0
1,138,-1,0.1605485772952432,0.032189379396665156,0.2862073825350704,0.7019450552222273,0.5,0.5,0.5,0.5,3,0,0
1,139,1,0.19726384474771583,0.2620515187127401,0.08008013736038745,0.6715338035862769,0.5,0.5,0.5,0.5,3,0,0
1,140,1,0.032898739996542165,0.1056751261085883,0.3589840178071855,0.9332898794098742,0.5,0.5,0.5,0.5,3,0,0
1,141,1,0.17646653691660344,0.5216369944828763,0.2862942243460173,0.8779734366414167,0.5,0.5,0.5,0.5,3,0,1
1,142,-1,0.3727309958209307,0.3870340216513808,0.4819053717231615,0.6502848864199463,0.5,0.5,0.5,0.5,3,0,0
1,143,1,0.14559406171378672,0.4205795775292393,0.6911320287909591,0.7466733772154841,0.5,0.5,0.5,0.5,3,0,0
1,144,1,0.40302378234655867,0.5287048402051662,0.6340558205525555,0.14006681699566476,0.5,0.5,0.5,0.5,1,0,0
1,145,1,0.144393783073941,0.6240706096638865,0.8762914387201298,0.4309370479332531,0.5,0.5,0.5,0.5,1,0,0
1,146,-1,0.4957687233148844,0.9786285039589591,0.7096835811964284,0.4812854818944111,0.5,0.5,0.5,0.5,1,1,1
1,147,1,0.035140039921830346,0.9352186055572738,0.10818262003588891,0.25976270479950636,0.5,0.5,0.5,0.5,1,0,0
1,148,-1,0.28870882609134463,0.7502956187794853,0.3142917629182681,0.14812142085092114,0.5,0.5,0.5,0.5,1,0,0
1,149,1,0.1297293218677063,0.7269367913146116,0.3276040893246294,0.1484616582436126,0.5,0.5,0.5,0.5,1,0,0
1,150,1,0.2308203620266041,0.9261651621147424,0.6443429564329595,0.3036288091780205,0.5,0.5,0.5,0.5,1,0,0
1,151,-1,0.31160322816121155,0.5630798497696632,0.04757231348176024,0.451801760250084,0.5,0.5,0.5,0.5,1,0,0
1,152,1,0.0785365707568584,0.8755173892214251,0.3656902551402226,0.703243067991363,0.5,0.5,0.5,0.5,4,0,0
1,153,-1,0.17852201776462062,0.7942715867511194,0.13446644766305424,0.9428722378282258,0.5,0.5,0.5,0.5,4,0,0
1,154,1,0.5249791031772911,0.7097795526262729,0.7729521661657728,0.7748075206063382,0.5,0.5,0.5,0.5,4,0,1
1,155,1,0.24717312018122195,0.6535904652140568,0.0676668374103386,0.9399400131353006,0.5,0.5,0.5,0.5,4,0,0
1,156,1,0.2685256636429305,0.6616156775074049,0.8796909492508658,0.6723021784603048,0.5,0.5,0.5,0.5,4,0,0
1,157,1,0.2537914903956863,0.9151175690678899,0.9318487852774204,0.9002212000960172,0.5,0.5,0.5,0.5,4,0,0
1,158,1,0.4597058470965219,0.6466782865941129,0.9412914056474869,0.5573596839337948,0.5,0.5,0.5,0.5,4,1,1
1,159,-1,0.06698304802240321,0.5587683674407286,0.8584023940081789,0.6733575326597226,0.5,0.5,0.5,0.5,4,0,0
1,160,-1,0.832822483224287,0.5248016839148018,0.4143228547733587,0.49328023093733697,0.5,0.5,0.5,0.5,2,0,1
1,161,1,0.6532260685852632,0.2805910619930192,0.18258731569485318,0.12907508783206792,0.5,0.5,0.5,0.5,2,0,0
1,162,1,0.9803596469662368,0.42098720871896345,0.06466714845728788,0.213785235762093,0.5,0.5,0.5,0.5,2,0,0
1,163,1,0.5902603786512581,0.4071394276515846,0.4914863569146725,0.1682711513304828,0.5,0.5,0.5,0.5,2,0,1
1,164,1,0.8929000446470539,0.17527318975169282,0.03484930510985249,0.31316891604968766,0.5,0.5,0.5,0.5,2,0,0
1,165,-1,0.8779843975486157,0.46622996376518433,0.9690622481542882,0.49110971408206594,0.5,0.5,0.5,0.5,2,0,1
1,166,1,0.6888045312593708,0.4637154381425726,0.4212078736917481,0.12720310814605065,0.5,0.5,0.5,0.5,2,0,1
1,167,1,0.5702887746898416,0.20737800641553655,0.9125905343723411,0.02443620339037771,0.5,0.5,0.5,0.5,2,0,1
1,168,-1,0.5569559822768346,0.40516793176092086,0.3794037515472043,0.8624930581804098,0.5,0.5,0.5,0.5,3,0,1
1,169,1,0.9744326744142775,0.28061844144594406,0.025635099133314156,0.695492923161227,0.5,0.5,0.5,0.5,3,0,0
1,170,-1,0.8788791070564445,0.243636213615331,0.8258400048667971,0.9138406442318248,0.5,0.5,0.5,0.5,3,0,0
1,171,-1,0.9541751092399469,0.2549506569446972,0.5989257138612325,0.6101697109578916,0.5,0.5,0.5,0.5,3,0,0
1,172,-1,0.967985109822127,0.09730465378351615,0.5849658310944514,0.5525607659351243,0.5,0.5,0.5,0.5,3,1,1
1,173,-1,0.7901644975493312,0.4008629776186454,0.5921081195884663,0.8724157488361524,0.5,0.5,0.5,0.5,3,0,0
1,174,-1,0.6402214793799794,0.4763821001243831,0.29399438175518006,0.9520666010610839,0.5,0.5,0.5,0.5,3,0,0
1,175,-1,0.8275897664420332,0.33346414105691746,0.35864379302311794,0.7119828108667166,0.5,0.5,0.5,0.5,3,0,0
1,176,-1,0.8094053938783518,0.9109631565868846,0.27343937885195985,0.21220737244863283,0.5,0.5,0.5,0.5,2,0,0
1,177,-1,0.7297775251328392,0.8846345837398712,0.7529696478351001,0.32371529459435383,0.5,0.5,0.5,0.5,2,0,0
1,178,1,0.6943770766068588,0.9949955742249231,0.5021963573937764,0.32302442121307573,0.5,0.5,0.5,0.5,2,0,0
1,179,1,0.7638394811275607,0.4924959036255048,0.5015237752228598,0.24153821559181618,0.5,0.5,0.5,0.5,2,0,1
1,180,-1,0.7628438687580267,0.8774570179368594,0.6692091686889565,0.11561352027680183,0.5,0.5,0.5,0.5,2,0,0
1,181,1,0.8750931275579144,0.532537471911392,0.017083448734922898,0.31060472797430844,0.5,0.5,0.5,0.5,2,0,1
1,182,1,0.6368703825333181,0.7899533738701305,0.17563567436398822,0.13554203916961807,0.5,0.5,0.5,0.5,2,0,0
1,183,1,0.8462053928401128,0.8286121759232734,0.9504078703092409,0.35130097865737114,0.5,0.5,0.5,0.5,2,0,0
1,184,-1,0.9767220698783533,0.7082614057226191,0.5860822019816698,0.459041959213166,0.5,0.5,0.5,0.5,2,0,0
1,185,1,0.5577855350356008,0.8602039929177603,0.7532148388491612,0.8486736133951871,0.5,0.5,0.5,0.5,4,0,1
1,186,1,0.8459887421307274,0.8895942384240523,0.5305725777190139,1.011905434623463,0.5,0.5,0.5,0.5,4,0,0
1,187,-1,0.666289903911407,0.5665770526653329,0.18975642984982447,0.967739903813217,0.5,0.5,0.5,0.5,4,0,0
1,188,1,0.6829146520063358,0.685718998089331,0.40404471322730556,0.9205993801227236,0.5,0.5,0.5,0.5,4,0,0
1,189,1,0.70401934192933,0.9589502278272491,0.5865822163220507,0.5418970855597007,0.5,0.5,0.5,0.5,4,1,1
1,190,1,0.6680410403982017,0.7337462666889712,0.3849204094872198,0.5696752357957716,0.5,0.5,0.5,0.5,4,1,1
1,191,-1,0.7039036902353691,0.9237728277958043,0.14192134229084657,0.9540370394834495,0.5,0.5,0.5,0.5,4,0,0
1,192,1,0.6286470190280049,0.9747930527962735,0.9165796217957359,0.9358634541176956,0.5,0.5,0.5,0.5,4,0,1
1,193,1,0.10709478712533607,0.38264296117896296,0.634242575019433,0.384156957089816,0.5,0.5,0.5,0.5,1,0,0
1,194,-1,0.006737858196120061,0.1586660782211811,0.4751704744824737,0.4331086925840235,0.5,0.5,0.5,0.5,1,0,0
1,195,-1,0.02066647371380121,0.038539372672806695,0.3721803899303499,0.4253626267638959,0.5,0.5,0.5,0.5,1,0,0
1,196,1,0.12883580384660567,0.4000114619338487,0.7665661450207397,0.19036838159472153,0.5,0.5,0.5,0.5,1,0,0
1,197,1,0.5323271087368046,0.2730440571625283,0.7750868713864079,0.3773462032814071,0.5,0.5,0.5,0.5,1,0,1
1,198,1,0.39488806353162,0.07651654273347377,0.8902875808286974,0.23947816400052616,0.5,0.5,0.5,0.5,1,0,0
1,199,1,0.41846238311578465,0.2675517983939455,0.24673459585927052,0.18197257942597203,0.5,0.5,0.5,0.5,1,0,0
1,200,-1,0.2070707944980045,0.009820127514887117,0.603481094248196,0.7181843936471308,0.5,0.5,0.5,0.5,3,0,0
1,201,-1,0.49395552331178516,0.01422200271385218,0.04392532081142081,0.8081245194471608,0.5,0.5,0.5,0.5,3,0,1
1,202,1,0.2865916782111539,0.14654838033492343,0.3530670263971705,0.5558308592872142,0.5,0.5,0.5,0.5,3,1,1
1,203,-1,0.5301469684355917,0.3989849075541197,0.18135293552155943,0.5804017300755041,0.5,0.5,0.5,0.5,3,1,1
1,204,-1,0.29157676459495696,0.2924488270617728,0.3821320605556566,1.0126655594789926,0.5,0.5,0.5,0.5,3,0,0
1,205,1,0.34742918405623713,0.059625795756547195,0.37040385057869196,0.6770425620957676,0.5,0.5,0.5,0.5,3,0,0
1,206,1,0.342096472401721,0.37985076982621707,0.7707978399497457,0.7985291925168935,0.5,0.5,0.5,0.5,3,0,0
1,207,-1,0.3245884255595328,0.059685333515422496,0.16574495045144033,0.6517046347410759,0.5,0.5,0.5,0.5,3,0,0
1,208,-1,0.18959541678425262,0.5165766232879151,0.22432629201499077,0.8215281755503415,0.5,0.5,0.5,0.5,3,0,1
1,209,1,0.05010352821311502,0.594914247417474,0.710523500785509,0.23623357694879343,0.5,0.5,0.5,0.5,1,0,0
1,210,-1,0.15867011077723298,0.9348219571340695,0.9332801040548883,0.007769441195905238,0.5,0.5,0.5,0.5,1,0,0
1,211,1,0.2844377297564319,0.8719433793341682,0.1354728534115418,0.018755958213564322,0.5,0.5,0.5,0.5,1,0,0
1,212,1,0.24812411622486552,0.8364589558237345,0.04100267716688573,0.11544831171719644,0.5,0.5,0.5,0.5,1,0,0
1,213,-1,0.05823160802005119,0.9707564513113821,0.6186257020905717,0.057300573523964796,0.5,0.5,0.5,0.5,1,0,0
1,214,1,0.3789157750337206,0.7950535129293083,0.38017190642702964,0.20507966891145535,0.5,0.5,0.5,0.5,1,0,0
1,215,1,0.5188527687327051,0.9785586099269112,0.46083923657979425,0.35522159731833125,0.5,0.5,0.5,0.5,1,0,1
