iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,79,1,0.24788887366541695,0.8354138713688174,0.4617015379988803,0.29637951603888424,0.5,0.5,0.5,0.5,1,0,1
1,80,-1,0.1174701350531265,0.6254823573690537,0.4125430261364964,0.4637179981782907,0.5,0.5,0.5,0.5,1,0,0
1,81,-1,0.8188908249338845,0.5849804947299805,0.467204705352461,0.15026033193041158,0.5,0.5,0.5,0.5,1,0,1
1,82,-1,0.18103036586736448,0.8591848936713298,0.3497870750677071,0.3465190520959887,0.5,0.5,0.5,0.5,1,0,0
1,83,1,0.735992150634899,0.7158670201897489,0.2231904294320927,0.02607086724932449,0.5,0.5,0.5,0.5,1,0,0
1,84,-1,0.17899323765648595,0.9494936498846609,0.45178488733266403,0.30070697424601256,0.5,0.5,0.5,0.5,1,0,0
1,85,1,0.3782735289529706,0.8304580569376943,0.12826811669667926,0.19011646769198243,0.5,0.5,0.5,0.5,1,0,0
1,86,-1,0.4241648886584918,0.613773465547108,0.22487676061247736,0.21309612017673393,0.5,0.5,0.5,0.5,1,0,0
1,87,-1,0.013732111988893254,0.6972540729957535,0.38323268030508933,0.7051202028510758,0.5,0.5,0.5,0.5,4,0,0
1,88,-1,0.24694839037464944,0.5601180754165662,0.4748437994120213,0.5361504405779289,0.5,0.5,0.5,0.5,4,1,1
1,89,-1,0.3263994767105849,0.9671449920592187,0.014219312340220603,0.9359927869168772,0.5,0.5,0.5,0.5,4,0,0
1,90,-1,0.8358235524608458,0.7070731027636745,0.49781409229479473,0.9411865849746772,0.5,0.5,0.5,0.5,4,0,1
1,91,1,0.502229909675192,0.6385835952846735,0.07372798236209538,0.9678620748352943,0.5,0.5,0.5,0.5,4,0,0
1,92,1,0.7774576305901986,0.5808212997088622,0.27269986969168347,0.9819823577164427,0.5,0.5,0.5,0.5,4,0,0
1,93,-1,0.17259032973943778,0.5722816694589472,0.28279774898126847,0.9207186699701049,0.5,0.5,0.5,0.5,4,0,0
1,94,-1,0.9755218227829042,0.8412576079402223,0.3181131729934874,0.9481116749561357,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.8895632322350103,0.6421533392860744,0.4792601555073857,0.7396338850959092,0.5,0.5,0.5,0.5,4,0,1
1,96,1,0.5441171192790318,0.3953027634255676,0.8581164989659085,0.5240060897968,0.5,0.5,0.5,0.5,2,1,1
1,97,1,0.4483029088756688,0.4636007805921075,0.6230094704262062,0.5229579987847383,0.5,0.5,0.5,0.5,2,1,1
1,98,1,0.7512534755355162,0.030128279854808364,0.8298050291544045,0.36258477366868536,0.5,0.5,0.5,0.5,2,0,0
1,99,-1,0.5213042491247182,0.2644657952292904,0.8560913783857563,0.4458316758656887,0.5,0.5,0.5,0.5,2,0,0
1,100,1,0.5488904556611366,0.10245069635797607,0.6003968230716736,0.369062288549226,0.5,0.5,0.5,0.5,2,0,0
1,101,1,0.10467896374910249,0.3208661491470323,0.5537490462759868,0.23435248816665444,0.5,0.5,0.5,0.5,2,0,0
1,102,-1,0.8834888994853382,0.44810421489055796,0.9703736051942261,0.3552522948995615,0.5,0.5,0.5,0.5,2,0,1
1,103,1,0.798266171327274,0.3092675478158847,0.8952626751995104,0.8033568291990858,0.5,0.5,0.5,0.5,3,0,0
1,104,-1,0.02287512388391376,0.4034410651545603,0.6789047491050909,0.5498262211355959,0.5,0.5,0.5,0.5,3,1,1
1,105,1,0.3555729880205209,0.4854685760117348,0.6212797329080937,0.656608251126862,0.5,0.5,0.5,0.5,3,0,1
1,106,-1,0.834442683278008,0.13506948515217296,0.960804991477313,0.8588738624542016,0.5,0.5,0.5,0.5,3,0,0
1,107,-1,0.15666145632269496,0.047656398991674724,0.8035498291935018,0.6168019432053163,0.5,0.5,0.5,0.5,3,0,0
1,108,1,0.10630362651814415,0.4423858040268373,0.8719874694692985,0.8770744554746457,0.5,0.5,0.5,0.5,3,0,0
1,109,-1,0.5184973665054092,0.32388804870545645,0.8215032177570856,0.8926511936511216,0.5,0.5,0.5,0.5,3,0,0
1,110,1,0.6902385138606936,0.4036807462543846,0.6146469207822702,0.9245632358781644,0.5,0.5,0.5,0.5,3,0,0
1,111,-1,0.5332858218729277,0.8476563699657114,0.9301272409254582,0.3485910557187261,0.5,0.5,0.5,0.5,2,0,0
1,112,-1,0.7031958152875428,0.9908075741514513,0.8038764418405884,0.43400254284605283,0.5,0.5,0.5,0.5,2,0,0
1,113,1,0.01497867807781525,0.5574802309011879,0.7597929253308237,0.24524180868643458,0.5,0.5,0.5,0.5,2,0,0
1,114,-1,0.033538094148504616,0.837369775870524,0.8106194948911055,0.15924910269809547,0.5,0.5,0.5,0.5,2,0,0
1,115,1,0.9967994590376643,0.7048259772605958,0.9110224455486863,0.4457671006188334,0.5,0.5,0.5,0.5,2,0,0
1,116,1,0.45092306512662794,0.9685444333233397,0.5227175783039434,0.5180375744108088,0.5,0.5,0.5,0.5,2,1,1
1,117,-1,0.336441948406366,0.6944457431164817,0.7631939539298941,0.22866744521939175,0.5,0.5,0.5,0.5,2,0,0
1,118,-1,0.8419406194477308,0.9629634880489073,0.9338838302418286,0.259820707862263,0.5,0.5,0.5,0.5,2,0,0
1,119,1,0.4505538166900766,0.9604238800820891,0.5409220489667509,0.5778144691261429,0.5,0.5,0.5,0.5,4,1,1
1,120,1,0.9579226004023125,0.9975733228340109,0.6234013281419389,0.5477478812673436,0.5,0.5,0.5,0.5,4,1,1
1,121,-1,0.7792849084690641,0.6557929613818916,0.8144044653310891,0.6787340614504689,0.5,0.5,0.5,0.5,4,0,0
1,122,1,0.5853579837540812,0.622382824070422,0.6782126959906571,0.777975815197393,0.5,0.5,0.5,0.5,4,0,0
1,123,-1,0.3087006664973797,0.6099560835587486,0.5898852112456092,0.6496848745317205,0.5,0.5,0.5,0.5,4,0,0
1,124,1,0.269300153323595,0.5942020151554416,0.6708389575894635,0.9646424087962372,0.5,0.5,0.5,0.5,4,0,0
1,125,-1,0.5230946159553063,0.7539409761810314,0.8366911906228441,0.6447108086185045,0.5,0.5,0.5,0.5,4,0,0
1,126,1,0.9469098068522305,0.8128191625985184,0.5701697103264572,0.5369534705460717,0.5,0.5,0.5,0.5,4,1,1
1,127,-1,0.9025293594985807,0.7632685615302675,0.7869535555368404,0.7386773365919468,0.5,0.5,0.5,0.5,4,0,0
1,128,-1,0.6875291932360963,0.550285064910987,0.824047991570343,0.5231347842028233,0.5,0.5,0.5,0.5,4,1,1
1,129,1,0.9539172740850401,0.4211982774315561,0.3924076583518947,0.5605413031476135,0.5,0.5,0.5,0.5,1,1,1
1,130,-1,0.8268092893697294,0.23093913508174724,0.13358441014294054,0.4270615207930265,0.5,0.5,0.5,0.5,1,0,0
1,131,-1,0.27258914663071954,0.3531592348996857,0.1766825004274547,0.31127241000854816,0.5,0.5,0.5,0.5,1,0,0
1,132,1,0.10851639500497715,0.16944191737503167,0.37387509456409207,0.504431825322616,0.5,0.5,0.5,0.5,1,1,1
1,133,-1,0.9654152628359798,0.19369015447375143,0.0447724791675284,0.2803455897686503,0.5,0.5,0.5,0.5,1,0,0
1,134,1,0.8745071585633425,0.07933162822772769,0.21296918059444098,0.30794685691601875,0.5,0.5,0.5,0.5,1,0,0
1,135,-1,0.27827444858164946,0.019221386199749224,0.4840152533346858,0.2284123031735872,0.5,0.5,0.5,0.5,1,0,1
1,136,1,0.2579995300981894,0.39665168220605473,0.0679792415302325,0.9331772810554112,0.5,0.5,0.5,0.5,3,0,0
1,137,-1,0.6833670134382519,0.0676698091221805,0.17453651057862327,0.9593752215022534,0.5,0.5,0.5,0.5,3,0,0
1,138,1,0.1439274500588807,0.18788631678306303,0.297294671541271,0.6423024828424961,0.5,0.5,0.5,0.5,3,0,0
1,139,-1,0.9192489038716372,0.19370481105305803,0.1128840858077545,0.9212629136721635,0.5,0.5,0.5,0.5,3,0,0
1,140,-1,0.44925277758900467,0.008731402112361742,0.25528373634200624,0.7485614719582674,0.5,0.5,0.5,0.5,3,0,0
1,141,-1,0.26598305194192584,0.20734706611809786,0.15093570999671652,0.9515067270167331,0.5,0.5,0.5,0.5,3,0,0
1,142,-1,0.43044003102297174,0.24426563331198417,0.16303728230605002,0.8354864509194956,0.5,0.5,0.5,0.5,3,0,0
1,143,1,0.09852929397653296,0.6078064762208829,0.30226704087447276,0.10952166920854331,0.5,0.5,0.5,0.5,1,0,0
1,144,1,0.6193154592057423,0.9967208033875149,0.19561152881354743,0.04125901726997538,0.5,0.5,0.5,0.5,1,0,0
1,145,1,0.011135899707656115,0.5666950770296453,0.2254450136533478,0.010666930360434087,0.5,0.5,0.5,0.5,1,0,1
1,146,1,0.9552231929840042,0.6743485430768936,0.003819295616716206,0.28769127444264897,0.5,0.5,0.5,0.5,1,0,0
1,147,-1,0.7192800055503246,0.7716188346733491,0.03919913296261937,0.05853350249014325,0.5,0.5,0.5,0.5,1,0,0
1,148,-1,0.48722582182977947,0.5631877996256973,0.11404887909386416,0.16598403163769182,0.5,0.5,0.5,0.5,1,0,1
1,149,1,0.7303380941716482,1.0089614070246415,0.21411335373060958,0.4584252665516867,0.5,0.5,0.5,0.5,1,0,0
1,150,-1,0.4068085676536282,0.6648306748665368,0.27567796004172873,0.616346097372768,0.5,0.5,0.5,0.5,4,1,1
1,151,1,0.958736342001231,0.8351810337895647,0.244119219472842,0.5907134485267262,0.5,0.5,0.5,0.5,4,0,0
1,152,-1,0.24208250549983865,0.5344514477541279,0.27357020768851925,0.8366828137870028,0.5,0.5,0.5,0.5,4,0,1
1,153,1,0.15655734625143544,0.7783432661593755,0.477028139825167,0.6720581912124645,0.5,0.5,0.5,0.5,4,0,1
1,154,-1,0.049580255990814164,0.8339661855087029,0.018024649110406785,0.9608196947358834,0.5,0.5,0.5,0.5,4,0,0
1,155,1,0.9647478045853635,0.85721681406608,0.3887397384710503,0.8372048164020833,0.5,0.5,0.5,0.5,4,0,0
1,156,1,0.8226597198936572,0.5057582866311687,0.13364711728633366,0.6410385918435321,0.5,0.5,0.5,0.5,4,0,1
1,157,1,0.6993789174708531,0.822319945664696,0.21637561328620794,0.9470335518182654,0.5,0.5,0.5,0.5,4,0,0
1,158,-1,0.2264180492442768,0.560909048719284,0.39947664768366603,0.5052043025002472,0.5,0.5,0.5,0.5,4,1,1
1,159,1,0.7069622476584486,0.7136479200298766,0.21210679635302915,0.6459628501059186,0.5,0.5,0.5,0.5,4,0,0
1,160,1,0.3478674055876714,0.3373041341428971,0.8374605039595072,0.4476574732354108,0.5,0.5,0.5,0.5,2,0,0
1,161,1,0.45490587108556757,0.31522328248194814,0.848848256874461,0.3520822687831635,0.5,0.5,0.5,0.5,2,0,0
1,162,1,0.12695141645585534,0.1685980505643612,0.9033799683935949,0.48392289210783285,0.5,0.5,0.5,0.5,2,1,1
1,163,-1,0.13392597347057328,0.3655834246983839,0.5066201536068109,0.17162837250685375,0.5,0.5,0.5,0.5,2,0,1
1,164,-1,0.7766133327319569,0.11815895120652031,0.6110070072429966,0.3992754357856871,0.5,0.5,0.5,0.5,2,0,0
1,165,-1,0.8569198328180002,0.01292092413550088,0.5995735499655874,0.16365689777731077,0.5,0.5,0.5,0.5,2,0,0
1,166,1,0.9155977666232716,0.10336546521707071,0.5969192452333341,0.06000024777015431,0.5,0.5,0.5,0.5,2,0,0
1,167,-1,0.08660654448453001,0.14712650815503622,0.6467242123258584,0.6119226250518888,0.5,0.5,0.5,0.5,3,0,0
1,168,1,0.6241744315279872,0.06251948980509663,0.941043983483654,0.6986478137844825,0.5,0.5,0.5,0.5,3,0,0
1,169,-1,0.20138602462484442,0.14435129145369066,0.5954836644613847,0.8133683446036462,0.5,0.5,0.5,0.5,3,0,0
1,170,1,0.931107087715829,0.2647602658641473,0.7861912781128622,0.963955688038,0.5,0.5,0.5,0.5,3,0,0
1,171,-1,0.7773123923572712,0.23373337002871555,0.7351551481584628,0.9435243465126241,0.5,0.5,0.5,0.5,3,0,0
1,172,1,0.20724729120702984,0.39225270680158314,0.7548240710511415,0.6479624045188528,0.5,0.5,0.5,0.5,3,0,0
1,173,1,0.578112836249449,0.43829821511682615,0.66494495964544,0.9003867181977085,0.5,0.5,0.5,0.5,3,0,0
1,174,-1,0.28731471770398764,0.3435974201760213,0.8213497804261597,0.7433917140775232,0.5,0.5,0.5,0.5,3,0,0
1,175,1,0.6435275626444992,0.5507981486439527,0.7507303632823504,0.03397323483330257,0.5,0.5,0.5,0.5,2,0,1
1,176,-1,0.02585069905631076,0.9978304020301847,0.6961062904908217,0.21884738909102402,0.5,0.5,0.5,0.5,2,0,0
1,177,1,0.6196677291604733,0.8583217688117609,0.8059260256732608,0.18954097275418852,0.5,0.5,0.5,0.5,2,0,0
1,178,1,0.03451458052979364,0.9862921031482603,0.7721897579383167,0.24691609142261028,0.5,0.5,0.5,0.5,2,0,0
1,179,-1,0.7007325681709461,0.9370107357303734,0.5106519068020275,0.1989781491738928,0.5,0.5,0.5,0.5,2,0,1
1,180,-1,0.03073299228729028,0.8999128016113829,0.5845626966259744,0.38607017739081023,0.5,0.5,0.5,0.5,2,0,0
1,181,-1,0.5341175702587411,0.7755171713008255,0.7288731881236739,0.2417242845833605,0.5,0.5,0.5,0.5,2,0,0
1,182,-1,0.22880112458227328,0.6118110226690222,0.6114570841767945,0.6717126116420137,0.5,0.5,0.5,0.5,4,0,0
1,183,-1,0.11783760113836678,0.9930136857139928,0.5524607717067398,0.6484953467448966,0.5,0.5,0.5,0.5,4,0,0
1,184,-1,0.7377887735263884,0.7620984533598945,0.8618909106473085,0.9635221335293972,0.5,0.5,0.5,0.5,4,0,0
1,185,-1,0.9179058155625344,0.6862502315490582,0.9959511938289545,0.813037422122124,0.5,0.5,0.5,0.5,4,0,0
1,186,-1,0.8924378395635884,0.8694178420946145,0.9625146350825329,0.8218539927229214,0.5,0.5,0.5,0.5,4,0,0
1,187,-1,0.32890434411799435,0.9863420226970051,0.8152872181546205,0.7228155910260515,0.5,0.5,0.5,0.5,4,0,0
1,188,-1,0.15989867308432879,0.9727420226932096,0.6858921899880758,0.9040921744366215,0.5,0.5,0.5,0.5,4,0,0
1,189,-1,0.963419319994757,0.9486047185741466,0.8816235549661079,0.7470014298069635,0.5,0.5,0.5,0.5,4,0,0
1,190,-1,0.06470870679247663,0.9417845919892552,0.6298470520129872,0.80510939029334,0.5,0.5,0.5,0.5,4,0,0
1,191,-1,0.1293470877564064,0.6991402030502615,0.5400547370914444,0.9501696723172296,0.5,0.5,0.5,0.5,4,0,1
1,192,-1,0.06763412902727109,0.8746694255909295,0.6440544124699531,0.8866127537538596,0.5,0.5,0.5,0.5,4,0,0
1,193,-1,0.8913103183665891,0.37453015954749963,0.21625386761076626,0.3471329787664208,0.5,0.5,0.5,0.5,1,0,0
1,194,1,0.8996239056042838,0.03938750933585168,0.16451442752424292,0.2712841773586691,0.5,0.5,0.5,0.5,1,0,0
1,195,1,0.7921744866563565,0.09129654273872624,0.3880570884093454,0.4627954468844192,0.5,0.5,0.5,0.5,1,1,1
1,196,1,0.33970793557140927,0.4658082824393431,0.12986467212544692,0.24486313892379802,0.5,0.5,0.5,0.5,1,0,1
1,197,1,0.3335947271181441,0.2967466783137413,0.36549949221411937,0.29638039686353185,0.5,0.5,0.5,0.5,1,0,0
1,198,-1,0.6682370591326172,0.2541554783503341,0.13407860140880848,0.39452887949725696,0.5,0.5,0.5,0.5,1,0,0
1,199,1,0.6800423876456784,0.018670236241672945,0.2528907971533597,0.07666655840623296,0.5,0.5,0.5,0.5,1,0,0
1,200,1,0.6135376069198576,0.10021653722564144,0.02215660156746468,0.14871658456528186,0.5,0.5,0.5,0.5,1,0,0
1,201,-1,0.9804092949011908,0.1757038323192577,0.4680915458026948,0.13642434529699476,0.5,0.5,0.5,0.5,1,0,1
1,202,-1,0.2576866288370758,0.06979229189159433,0.1933837052543757,0.8383021140089927,0.5,0.5,0.5,0.5,3,0,0
1,203,1,0.8631966804326328,0.16162130874709557,0.006852630619370719,0.9041533547450727,0.5,0.5,0.5,0.5,3,0,0
1,204,-1,0.8910287087955816,0.5014986785959779,0.30192958284189925,0.8804920550347649,0.5,0.5,0.5,0.5,3,0,1
1,205,-1,0.656607931073027,0.18647550619215286,0.1060780707764592,0.5996393162864445,0.5,0.5,0.5,0.5,3,1,1
1,206,1,0.5237403232792867,0.08335777037182193,0.22744354074552348,0.9218061911539127,0.5,0.5,0.5,0.5,3,0,0
1,207,1,0.3137945271874287,0.04026710224541169,0.21236569694146992,0.9000715709748861,0.5,0.5,0.5,0.5,3,0,0
1,208,1,0.9642821875343368,0.19642146234211752,0.24591734738641996,0.7613509999810372,0.5,0.5,0.5,0.5,3,0,0
1,209,1,0.4468527334849958,0.1048639530761527,0.16217768258184098,0.6150665880600729,0.5,0.5,0.5,0.5,3,0,0
1,210,-1,0.8580992981933175,0.45769355332838096,0.15358353531973915,0.9202935328902568,0.5,0.5,0.5,0.5,3,0,0
1,211,-1,0.7822894099928073,0.5399694271707519,0.11772582047394117,0.1988388393680138,0.5,0.5,0.5,0.5,1,0,1
1,212,1,0.4592419211212711,0.8539432939050017,0.25169583297578974,0.2797909239961848,0.5,0.5,0.5,0.5,1,0,0
1,213,-1,0.9457909271957053,1.0020489914704027,0.08120853956807773,0.24969447835640313,0.5,0.5,0.5,0.5,1,0,0
1,214,1,0.18468851802144678,0.8056838137781671,0.4144232948855441,0.08808960267868869,0.5,0.5,0.5,0.5,1,0,0
1,215,-1,0.23699108121215687,0.4988645327717284,0.11354607670125431,0.4326879336460414,0.5,0.5,0.5,0.5,1,0,1
